td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
140.546,0.451206,-10.0357,-2.37613,0.159581,140.388,140.449,-3.44,22.24,141.493
140.546,0.275147,-3.37062,0.288823,0.158269,140.395,140.455,-1.06,22.23,141.526
140.546,0.275147,-3.37062,0.288823,0.158269,140.395,140.455,-1.06,22.23,141.488
140.546,0.0873334,3.57486,2.96411,0.150988,140.408,140.465,1.31,22.24,141.488
140.546,0.0873334,3.57486,2.96411,0.150988,140.408,140.465,1.31,22.24,141.488
140.546,-0.107779,10.553,5.55348,0.137861,140.427,140.478,3.38,22.24,141.394
140.546,-0.107779,10.553,5.55348,0.137861,140.427,140.478,3.38,22.24,141.284
140.546,-0.303225,17.2847,7.95222,0.119323,140.45,140.494,5.15,22.25,141.284
140.546,-0.303225,17.2847,7.95222,0.119323,140.45,140.494,5.15,22.25,141.284
140.546,-0.49118,23.3549,10.0073,0.0960598,140.477,140.511,5.95,22.27,141.158
140.546,-0.49118,23.3549,10.0073,0.0960598,140.477,140.511,5.95,22.27,141.065
140.546,-0.660024,28.566,11.655,0.0691898,140.506,140.529,7.17,22.28,141.065
140.546,-0.660024,28.566,11.655,0.0691898,140.506,140.529,7.17,22.28,141.065
140.546,-0.804283,32.7712,12.8531,0.0397654,140.537,140.548,8.14,22.3,140.966
140.546,-0.804283,32.7712,12.8531,0.0397654,140.537,140.548,8.14,22.3,140.856
140.546,-0.919914,35.9349,13.604,0.00886559,140.569,140.569,9.18,22.32,140.856
140.546,-0.919914,35.9349,13.604,0.00886559,140.569,140.569,9.18,22.32,140.856
140.546,-1.00601,37.9578,13.8857,-0.0225533,140.599,140.589,9.49,22.33,140.724
140.546,-1.00601,37.9578,13.8857,-0.0225533,140.599,140.589,9.49,22.33,140.549
140.546,-1.05989,38.7174,13.6682,-0.0534121,140.629,140.607,9.3,22.35,140.549
140.546,-1.05989,38.7174,13.6682,-0.0534121,140.629,140.607,9.3,22.35,140.549
140.546,-1.0782,38.083,12.9197,-0.0825497,140.655,140.622,8.63,22.37,140.335
140.546,-1.0782,38.083,12.9197,-0.0825497,140.655,140.622,8.63,22.37,140.104
140.546,-1.05739,35.9553,11.6218,-0.108737,140.677,140.633,7.53,22.39,140.104
140.546,-1.05739,35.9553,11.6218,-0.108737,140.677,140.633,7.53,22.39,140.104
140.546,-0.99478,32.4594,9.84271,-0.13073,140.694,140.642,6.86,22.4,139.895
140.546,-0.99478,32.4594,9.84271,-0.13073,140.694,140.642,6.86,22.4,139.731
140.546,-0.894008,27.82,7.68682,-0.147655,140.705,140.647,6.07,22.41,139.731
140.546,-0.894008,27.82,7.68682,-0.147655,140.705,140.647,6.07,22.41,139.731
140.546,-0.761491,22.097,5.19152,-0.158966,140.71,140.648,3.87,22.42,139.648
140.546,-0.761491,22.097,5.19152,-0.158966,140.71,140.648,3.87,22.42,139.643
140.546,-0.598996,15.4905,2.44671,-0.164007,140.708,140.644,1.74,22.42,139.643
140.546,-0.598996,15.4905,2.44671,-0.164007,140.708,140.644,1.74,22.42,139.643
140.546,-0.412221,8.33404,-0.409769,-0.162463,140.7,140.637,-0.02,22.42,139.676
140.546,-0.412221,8.33404,-0.409769,-0.162463,140.7,140.637,-0.02,22.42,139.758
140.546,-0.210591,0.868539,-3.28051,-0.154431,140.686,140.626,-2.4,22.42,139.758
140.546,-0.210591,0.868539,-3.28051,-0.154431,140.686,140.626,-2.4,22.42,139.758
140.546,-0.00090092,-6.58335,-6.04038,-0.140128,140.666,140.611,-4.3,22.41,139.851
140.546,-0.00090092,-6.58335,-6.04038,-0.140128,140.666,140.611,-4.3,22.41,139.961
140.546,0.20778,-13.699,-8.56881,-0.120102,140.641,140.595,-6.01,22.4,139.961
140.546,0.20778,-13.699,-8.56881,-0.120102,140.641,140.595,-6.01,22.4,139.961
140.546,0.40641,-20.3586,-10.8274,-0.0951719,140.612,140.574,-8.2,22.38,140.033
140.546,0.40641,-20.3586,-10.8274,-0.0951719,140.612,140.574,-8.2,22.38,140.115
140.546,0.59167,-26.1633,-12.6725,-0.066007,140.58,140.554,-8.69,22.36,140.115
140.546,0.59167,-26.1633,-12.6725,-0.066007,140.58,140.554,-8.69,22.36,140.115
140.546,0.752414,-30.7251,-13.9696,-0.0338641,140.546,140.534,-8.57,22.35,140.186
140.546,0.752414,-30.7251,-13.9696,-0.0338641,140.546,140.534,-8.57,22.35,140.247
140.546,0.877834,-33.8289,-14.656,-0.000273208,140.513,140.515,-8.51,22.33,140.247
140.546,0.877834,-33.8289,-14.656,-0.000273208,140.513,140.515,-8.51,22.33,140.247
140.546,0.962006,-35.2174,-14.6551,0.0332767,140.481,140.499,-7.65,22.31,140.357
140.546,0.962006,-35.2174,-14.6551,0.0332767,140.481,140.499,-7.65,22.31,140.488
140.546,0.997837,-34.922,-14.0038,0.0650917,140.452,140.484,-7.47,22.3,140.488
140.546,0.997837,-34.922,-14.0038,0.0650917,140.452,140.484,-7.47,22.3,140.488
140.546,0.986354,-33.0284,-12.7589,0.0938741,140.428,140.471,-7.1,22.28,140.669
140.546,0.986354,-33.0284,-12.7589,0.0938741,140.428,140.471,-7.1,22.28,140.9
140.546,0.930105,-29.7803,-11.0358,0.118463,140.408,140.46,-7.1,22.27,140.9
140.546,0.930105,-29.7803,-11.0358,0.118463,140.408,140.46,-7.1,22.27,140.9
140.546,0.836064,-25.3233,-8.9084,0.13812,140.394,140.453,-6.25,22.26,141.131
140.546,0.836064,-25.3233,-8.9084,0.13812,140.394,140.453,-6.25,22.26,141.339
140.546,0.708427,-19.9692,-6.51158,0.152136,140.386,140.448,-5.76,22.25,141.339
140.546,0.708427,-19.9692,-6.51158,0.152136,140.386,140.448,-5.76,22.25,141.339
140.546,0.556038,-13.9018,-3.92641,0.160277,140.384,140.447,-4.17,22.24,141.455
140.546,0.556038,-13.9018,-3.92641,0.160277,140.384,140.447,-4.17,22.24,141.52
140.546,0.384121,-7.377,-1.25871,0.16234,140.388,140.449,-2.65,22.23,141.52
140.546,0.384121,-7.377,-1.25871,0.16234,140.388,140.449,-2.65,22.23,141.52
140.546,0.199909,-0.443781,1.4688,0.158406,140.398,140.457,0.15,22.23,141.515
140.546,0.199909,-0.443781,1.4688,0.158406,140.398,140.457,0.15,22.23,141.449
140.546,0.0048037,6.80663,4.21803,0.148406,140.414,140.47,3.02,22.24,141.449
140.546,0.0048037,6.80663,4.21803,0.148406,140.414,140.47,3.02,22.24,141.449
140.546,-0.198616,13.9087,6.80884,0.132369,140.435,140.485,4.18,22.25,141.334
140.546,-0.198616,13.9087,6.80884,0.132369,140.435,140.485,4.18,22.25,141.23
140.546,-0.397266,20.4239,9.07812,0.1111,140.46,140.5,5.03,22.26,141.23
140.546,-0.397266,20.4239,9.07812,0.1111,140.46,140.5,5.03,22.26,141.23
140.546,-0.578869,26.1442,10.957,0.0857189,140.489,140.518,6.5,22.27,141.12
140.546,-0.578869,26.1442,10.957,0.0857189,140.489,140.518,6.5,22.27,141.021
140.546,-0.737639,30.9048,12.3958,0.057237,140.519,140.537,7.66,22.29,141.021
140.546,-0.737639,30.9048,12.3958,0.057237,140.519,140.537,7.66,22.29,141.021
140.546,-0.869032,34.5232,13.3404,0.0267197,140.551,140.556,8.21,22.3,140.917
140.546,-0.869032,34.5232,13.3404,0.0267197,140.551,140.556,8.21,22.3,140.807
140.546,-0.968017,37.0797,13.8389,-0.00460355,140.582,140.576,9.49,22.32,140.807
140.546,-0.968017,37.0797,13.8389,-0.00460355,140.582,140.576,9.49,22.32,140.807
140.546,-1.03695,38.5091,13.8826,-0.0358995,140.612,140.596,9.79,22.34,140.653
140.546,-1.03695,38.5091,13.8826,-0.0358995,140.612,140.596,9.79,22.34,140.45
140.546,-1.0741,38.6344,13.4201,-0.0661572,140.64,140.613,9.18,22.36,140.45
140.546,-1.0741,38.6344,13.4201,-0.0661572,140.64,140.613,9.18,22.36,140.45
140.546,-1.07459,37.2118,12.3766,-0.0941473,140.664,140.626,7.72,22.37,140.219
140.546,-1.07459,37.2118,12.3766,-0.0941473,140.664,140.626,7.72,22.37,139.994
140.546,-1.03169,34.225,10.7675,-0.118422,140.684,140.634,6.62,22.39,139.994
140.546,-1.03169,34.225,10.7675,-0.118422,140.684,140.634,6.62,22.39,139.994
140.546,-0.945063,30.0226,8.74735,-0.137779,140.698,140.642,6.62,22.4,139.807
140.546,-0.945063,30.0226,8.74735,-0.137779,140.698,140.642,6.62,22.4,139.681
140.546,-0.82463,24.7312,6.38039,-0.151726,140.706,140.645,5.03,22.41,139.681
140.546,-0.82463,24.7312,6.38039,-0.151726,140.706,140.645,5.03,22.41,139.681
140.546,-0.674034,18.5848,3.76979,-0.159663,140.707,140.644,3.38,22.42,139.632
140.546,-0.674034,18.5848,3.76979,-0.159663,140.707,140.644,3.38,22.42,139.648
140.546,-0.499929,11.8272,1.01869,-0.161315,140.703,140.64,1.37,22.42,139.648
140.546,-0.499929,11.8272,1.01869,-0.161315,140.703,140.64,1.37,22.42,139.648
140.546,-0.309217,4.7483,-1.7557,-0.156644,140.692,140.632,-0.57,22.42,139.709
140.546,-0.309217,4.7483,-1.7557,-0.156644,140.692,140.632,-0.57,22.42,139.807
140.546,-0.110075,-2.47624,-4.48428,-0.145893,140.675,140.619,-3.14,22.41,139.807
140.546,-0.110075,-2.47624,-4.48428,-0.145893,140.675,140.619,-3.14,22.41,139.807
140.546,0.0925544,-9.73482,-7.125,-0.129336,140.653,140.603,-5.88,22.4,139.901
140.546,0.0925544,-9.73482,-7.125,-0.129336,140.653,140.603,-5.88,22.4,139.994
140.546,0.295539,-16.6871,-9.54971,-0.107261,140.626,140.584,-7.35,22.39,139.994
140.546,0.295539,-16.6871,-9.54971,-0.107261,140.626,140.584,-7.35,22.39,139.994
140.546,0.489337,-23.0023,-11.6387,-0.0804596,140.596,140.563,-8.45,22.37,140.082
140.546,0.489337,-23.0023,-11.6387,-0.0804596,140.596,140.563,-8.45,22.37,140.148
140.546,0.664701,-28.3332,-13.2704,-0.049956,140.563,140.542,-8.87,22.35,140.148
140.546,0.664701,-28.3332,-13.2704,-0.049956,140.563,140.542,-8.87,22.35,140.148
140.546,0.811953,-32.3382,-14.33,-0.0170482,140.529,140.523,-8.69,22.33,140.219
140.546,0.811953,-32.3382,-14.33,-0.0170482,140.529,140.523,-8.69,22.33,140.307
140.546,0.921594,-34.6729,-14.7059,0.0167203,140.496,140.506,-7.78,22.32,140.307
140.546,0.921594,-34.6729,-14.7059,0.0167203,140.496,140.506,-7.78,22.32,140.307
140.546,0.984076,-35.1766,-14.3615,0.0496008,140.466,140.491,-7.04,22.31,140.433
140.546,0.984076,-35.1766,-14.3615,0.0496008,140.466,140.491,-7.04,22.31,140.582
140.546,0.995035,-33.9868,-13.3756,0.0799269,140.439,140.478,-7.04,22.29,140.582
140.546,0.995035,-33.9868,-13.3756,0.0799269,140.439,140.478,-7.04,22.29,140.582
140.546,0.958486,-31.3118,-11.8519,0.106496,140.418,140.466,-6.98,22.28,140.779
140.546,0.958486,-31.3118,-11.8519,0.106496,140.418,140.466,-6.98,22.28,141.004
140.546,0.880418,-27.4211,-9.91369,0.128421,140.401,140.457,-6.86,22.26,141.004
140.546,0.880418,-27.4211,-9.91369,0.128421,140.401,140.457,-6.86,22.26,141.004
140.546,0.768519,-22.5068,-7.6503,0.145101,140.39,140.45,-6.01,22.25,141.219
140.546,0.768519,-22.5068,-7.6503,0.145101,140.39,140.45,-6.01,22.25,141.389
140.546,0.62827,-16.7565,-5.14635,0.156056,140.385,140.448,-4.72,22.24,141.389
140.546,0.62827,-16.7565,-5.14635,0.156056,140.385,140.448,-4.72,22.24,141.389
140.546,0.465022,-10.4305,-2.51111,0.160974,140.386,140.449,-3.38,22.23,141.493
140.546,0.465022,-10.4305,-2.51111,0.160974,140.386,140.449,-3.38,22.23,141.526
140.546,0.286133,-3.67285,0.194434,0.15984,140.393,140.454,-1.18,22.23,141.526
140.546,0.286133,-3.67285,0.194434,0.15984,140.393,140.454,-1.18,22.23,141.526
140.546,0.0956893,3.39787,2.92138,0.152655,140.406,140.464,1.43,22.24,141.488
140.546,0.0956893,3.39787,2.92138,0.152655,140.406,140.464,1.43,22.24,141.394
140.546,-0.102961,10.5353,5.57358,0.1395,140.425,140.478,3.57,22.24,141.394
140.546,-0.102961,10.5353,5.57358,0.1395,140.425,140.478,3.57,22.24,141.394
140.546,-0.302889,17.4249,8.03234,0.120771,140.449,140.494,5.21,22.25,141.29
140.546,-0.302889,17.4249,8.03234,0.120771,140.449,140.494,5.21,22.25,141.169
140.546,-0.495275,23.7728,10.1912,0.0971799,140.476,140.513,6.68,22.27,141.169
140.546,-0.495275,23.7728,10.1912,0.0971799,140.476,140.513,6.68,22.27,141.169
140.546,-0.671899,29.2739,11.9434,0.0696543,140.507,140.532,7.53,22.28,141.076
140.546,-0.671899,29.2739,11.9434,0.0696543,140.507,140.532,7.53,22.28,140.96
140.546,-0.82426,33.6751,13.2061,0.0393419,140.538,140.551,8.14,22.3,140.96
140.546,-0.82426,33.6751,13.2061,0.0393419,140.538,140.551,8.14,22.3,140.96
140.546,-0.945332,36.7462,13.9087,0.00749955,140.57,140.569,8.14,22.31,140.873
140.546,-0.945332,36.7462,13.9087,0.00749955,140.57,140.569,8.14,22.31,140.741
140.546,-1.02876,38.5486,14.0946,-0.0244657,140.602,140.589,9.06,22.33,140.741
140.546,-1.02876,38.5486,14.0946,-0.0244657,140.602,140.589,9.06,22.33,140.741
140.546,-1.07638,39.1231,13.7983,-0.0555431,140.631,140.607,9.55,22.35,140.56
140.546,-1.07638,39.1231,13.7983,-0.0555431,140.631,140.607,9.55,22.35,140.329
140.546,-1.08944,38.3403,12.9879,-0.0847763,140.657,140.623,8.88,22.37,140.329
140.546,-1.08944,38.3403,12.9879,-0.0847763,140.657,140.623,8.88,22.37,140.329
140.546,-1.06444,36.0928,11.6412,-0.110963,140.679,140.634,7.72,22.38,140.093
140.546,-1.06444,36.0928,11.6412,-0.110963,140.679,140.634,7.72,22.38,139.901
140.546,-0.998445,32.5125,9.82877,-0.132875,140.696,140.643,6.98,22.4,139.901
140.546,-0.998445,32.5125,9.82877,-0.132875,140.696,140.643,6.98,22.4,139.901
140.546,-0.895298,27.7628,7.63081,-0.14969,140.707,140.648,5.89,22.41,139.731
140.546,-0.895298,27.7628,7.63081,-0.14969,140.707,140.648,5.89,22.41,139.637
140.546,-0.759685,21.9949,5.12001,-0.160769,140.712,140.649,4.12,22.42,139.637
140.546,-0.759685,21.9949,5.12001,-0.160769,140.712,140.649,4.12,22.42,139.637
140.546,-0.595939,15.4143,2.38742,-0.165618,140.71,140.646,2.1,22.42,139.621
140.546,-0.595939,15.4143,2.38742,-0.165618,140.71,140.646,2.1,22.42,139.67
140.546,-0.409903,8.3245,-0.441602,-0.163966,140.702,140.639,0.15,22.42,139.67
140.546,-0.409903,8.3245,-0.441602,-0.163966,140.702,140.639,0.15,22.42,139.67
140.546,-0.210155,0.879418,-3.30362,-0.155933,140.688,140.627,-2.65,22.42,139.764
140.546,-0.210155,0.879418,-3.30362,-0.155933,140.688,140.627,-2.65,22.42,139.851
140.546,-0.00104354,-6.64462,-6.09054,-0.141603,140.667,140.612,-4.78,22.41,139.851
140.546,-0.00104354,-6.64462,-6.09054,-0.141603,140.667,140.612,-4.78,22.41,139.851
140.546,0.20966,-13.8583,-8.65493,-0.1214,140.642,140.595,-6.19,22.4,139.95
140.546,0.20966,-13.8583,-8.65493,-0.1214,140.642,140.595,-6.19,22.4,140.044
140.546,0.411033,-20.4988,-10.9033,-0.0961827,140.613,140.576,-7.78,22.38,140.044
140.546,0.411033,-20.4988,-10.9033,-0.0961827,140.613,140.576,-7.78,22.38,140.044
140.546,0.595741,-26.2912,-12.7411,-0.0668812,140.581,140.555,-8.81,22.36,140.12
140.546,0.595741,-26.2912,-12.7411,-0.0668812,140.581,140.555,-8.81,22.36,140.197
140.546,0.756126,-30.8095,-14.0192,-0.0346154,140.547,140.535,-8.51,22.35,140.197
140.546,0.756126,-30.8095,-14.0192,-0.0346154,140.547,140.535,-8.51,22.35,140.197
140.546,0.880309,-33.7989,-14.6601,-0.000969887,140.514,140.517,-8.2,22.33,140.258
140.546,0.880309,-33.7989,-14.6601,-0.000969887,140.514,140.517,-8.2,22.33,140.373
140.546,0.961261,-35.1113,-14.6299,0.0324707,140.482,140.5,-7.84,22.31,140.373
140.546,0.961261,-35.1113,-14.6299,0.0324707,140.482,140.5,-7.84,22.31,140.373
140.546,0.994952,-34.711,-13.9395,0.0641628,140.453,140.486,-7.35,22.3,140.51
140.546,0.994952,-34.711,-13.9395,0.0641628,140.453,140.486,-7.35,22.3,140.691
140.546,0.980532,-32.7126,-12.6569,0.0926993,140.429,140.473,-7.04,22.28,140.691
140.546,0.980532,-32.7126,-12.6569,0.0926993,140.429,140.473,-7.04,22.28,140.691
140.546,0.921356,-29.293,-10.8721,0.116974,140.41,140.463,-6.68,22.27,140.922
140.546,0.921356,-29.293,-10.8721,0.116974,140.41,140.463,-6.68,22.27,141.142
140.546,0.822523,-24.6658,-8.68569,0.136112,140.396,140.456,-6.01,22.26,141.142
140.546,0.822523,-24.6658,-8.68569,0.136112,140.396,140.456,-6.01,22.26,141.142
140.546,0.690146,-19.226,-6.26445,0.149499,140.389,140.451,-5.82,22.25,141.328
140.546,0.690146,-19.226,-6.26445,0.149499,140.389,140.451,-5.82,22.25,141.471
140.546,0.5354,-13.1722,-3.69391,0.15704,140.387,140.45,-4.42,22.24,141.471
140.546,0.5354,-13.1722,-3.69391,0.15704,140.387,140.45,-4.42,22.24,141.471
140.546,0.363923,-6.5112,-0.983022,0.158638,140.392,140.454,-1.67,22.24,141.526
140.546,0.363923,-6.5112,-0.983022,0.158638,140.392,140.454,-1.67,22.24,141.526
140.546,0.175943,0.549982,1.78288,0.153993,140.403,140.463,0.45,22.24,141.526
140.546,0.175943,0.549982,1.78288,0.153993,140.403,140.463,0.45,22.24,141.526
140.546,-0.0226911,7.79358,4.51735,0.143202,140.419,140.475,2.83,22.24,141.427
140.546,-0.0226911,7.79358,4.51735,0.143202,140.419,140.475,2.83,22.24,141.339
140.546,-0.225846,14.9378,7.11261,0.12655,140.441,140.491,4.73,22.25,141.339
140.546,-0.225846,14.9378,7.11261,0.12655,140.441,140.491,4.73,22.25,141.339
140.546,-0.42561,21.4163,9.35582,0.104611,140.467,140.506,5.03,22.26,141.219
140.546,-0.42561,21.4163,9.35582,0.104611,140.467,140.506,5.03,22.26,141.114
140.546,-0.606108,26.8902,11.1291,0.0786838,140.496,140.522,5.76,22.27,141.114
140.546,-0.606108,26.8902,11.1291,0.0786838,140.496,140.522,5.76,22.27,141.114
140.546,-0.757894,31.339,12.4412,0.0500789,140.526,140.541,7.41,22.29,141.021
140.546,-0.757894,31.339,12.4412,0.0500789,140.526,140.541,7.41,22.29,140.906
140.546,-0.88049,34.7519,13.3042,0.0197802,140.557,140.56,8.69,22.31,140.906
140.546,-0.88049,34.7519,13.3042,0.0197802,140.557,140.56,8.69,22.31,140.906
140.546,-0.973686,37.1383,13.7378,-0.0112698,140.588,140.581,9.61,22.32,140.79
140.546,-0.973686,37.1383,13.7378,-0.0112698,140.588,140.581,9.61,22.32,140.637
140.546,-1.03784,38.3226,13.6902,-0.0421833,140.618,140.6,9.3,22.34,140.637
140.546,-1.03784,38.3226,13.6902,-0.0421833,140.618,140.6,9.3,22.34,140.637
140.546,-1.06813,38.2287,13.1497,-0.071799,140.645,140.617,9.06,22.36,140.433
140.546,-1.06813,38.2287,13.1497,-0.071799,140.645,140.617,9.06,22.36,140.197
140.546,-1.06249,36.6087,12.0396,-0.0990104,140.668,140.629,7.53,22.38,140.197
140.546,-1.06249,36.6087,12.0396,-0.0990104,140.668,140.629,7.53,22.38,140.197
140.546,-1.0141,33.5471,10.4132,-0.122383,140.687,140.638,6.92,22.39,139.961
140.546,-1.0141,33.5471,10.4132,-0.122383,140.687,140.638,6.92,22.39,139.786
140.546,-0.925444,29.2331,8.36256,-0.140934,140.7,140.644,6.13,22.4,139.786
140.546,-0.925444,29.2331,8.36256,-0.140934,140.7,140.644,6.13,22.4,139.786
140.546,-0.801948,23.8681,5.98092,-0.153966,140.707,140.646,4.79,22.41,139.676
140.546,-0.801948,23.8681,5.98092,-0.153966,140.707,140.646,4.79,22.41,139.632
140.546,-0.649367,17.8579,3.43664,-0.161001,140.708,140.647,3.99,22.42,139.632
140.546,-0.649367,17.8579,3.43664,-0.161001,140.708,140.647,3.99,22.42,139.632
140.546,-0.479167,11.2051,0.737579,-0.162108,140.703,140.641,0.94,22.42,139.654
140.546,-0.479167,11.2051,0.737579,-0.162108,140.703,140.641,0.94,22.42,139.731
140.546,-0.291467,4.18472,-2.00432,-0.156958,140.692,140.633,-1.12,22.42,139.731
140.546,-0.291467,4.18472,-2.00432,-0.156958,140.692,140.633,-1.12,22.42,139.731
140.546,-0.0940275,-2.97993,-4.70098,-0.145756,140.675,140.62,-3.38,22.41,139.813
140.546,-0.0940275,-2.97993,-4.70098,-0.145756,140.675,140.62,-3.38,22.41,139.912
140.546,0.106867,-10.1786,-7.31086,-0.128804,140.652,140.603,-6.13,22.4,139.912
140.546,0.106867,-10.1786,-7.31086,-0.128804,140.652,140.603,-6.13,22.4,139.912
140.546,0.308124,-16.943,-9.65675,-0.106401,140.626,140.585,-6.92,22.39,140.011
140.546,0.308124,-16.943,-9.65675,-0.106401,140.626,140.585,-6.92,22.39,140.087
140.546,0.496608,-23.0377,-11.6572,-0.079558,140.595,140.564,-8.32,22.37,140.087
140.546,0.496608,-23.0377,-11.6572,-0.079558,140.595,140.564,-8.32,22.37,140.087
140.546,0.665757,-28.1848,-13.2177,-0.049232,140.563,140.544,-8.94,22.35,140.142
140.546,0.665757,-28.1848,-13.2177,-0.049232,140.563,140.544,-8.94,22.35,140.219
140.546,0.807845,-32.036,-14.2202,-0.0166247,140.529,140.524,-8.69,22.34,140.219
140.546,0.807845,-32.036,-14.2202,-0.0166247,140.529,140.524,-8.69,22.34,140.219
140.546,0.913178,-34.2876,-14.5683,0.0167613,140.497,140.507,-7.9,22.32,140.296
140.546,0.913178,-34.2876,-14.5683,0.0167613,140.497,140.507,-7.9,22.32,140.422
140.546,0.973352,-34.8499,-14.2513,0.049273,140.467,140.491,-7.53,22.3,140.422
140.546,0.973352,-34.8499,-14.2513,0.049273,140.467,140.491,-7.53,22.3,140.422
140.546,0.985983,-33.7159,-13.2909,0.0794214,140.44,140.478,-6.92,22.29,140.576
140.546,0.985983,-33.7159,-13.2909,0.0794214,140.44,140.478,-6.92,22.29,140.768
140.546,0.951025,-31.128,-11.8037,0.105882,140.418,140.466,-7.04,22.28,140.768
140.546,0.951025,-31.128,-11.8037,0.105882,140.418,140.466,-7.04,22.28,140.768
140.546,0.875423,-27.2564,-9.87459,0.127793,140.402,140.457,-6.49,22.26,140.999
140.546,0.875423,-27.2564,-9.87459,0.127793,140.402,140.457,-6.49,22.26,141.213
140.546,0.764069,-22.3352,-7.61011,0.144404,140.391,140.451,-5.82,22.25,141.213
140.546,0.764069,-22.3352,-7.61011,0.144404,140.391,140.451,-5.82,22.25,141.213
140.546,0.623638,-16.747,-5.16981,0.155264,140.386,140.447,-5.46,22.24,141.372
140.546,0.623638,-16.747,-5.16981,0.155264,140.386,140.447,-5.46,22.24,141.488
140.546,0.464947,-10.5176,-2.57085,0.160387,140.387,140.448,-3.14,22.23,141.488
140.546,0.464947,-10.5176,-2.57085,0.160387,140.387,140.448,-3.14,22.23,141.488
140.546,0.288767,-3.80625,0.119046,0.159471,140.393,140.454,-1,22.23,141.515
140.546,0.288767,-3.80625,0.119046,0.159471,140.393,140.454,-1,22.23,141.477
140.546,0.0996106,2.97995,2.73966,0.152491,140.406,140.462,0.15,22.23,141.477
140.546,0.0996106,2.97995,2.73966,0.152491,140.406,140.462,0.15,22.23,141.477
140.546,-0.0910684,9.72531,5.24826,0.139992,140.424,140.474,2.71,22.24,141.389
140.546,-0.0910684,9.72531,5.24826,0.139992,140.424,140.474,2.71,22.24,141.284
140.546,-0.280029,16.099,7.5213,0.122329,140.446,140.488,4.06,22.25,141.284
140.546,-0.280029,16.099,7.5213,0.122329,140.446,140.488,4.06,22.25,141.284
140.546,-0.458002,21.9228,9.49821,0.100322,140.471,140.504,5.83,22.26,141.164
140.546,-0.458002,21.9228,9.49821,0.100322,140.471,140.504,5.83,22.26,141.07
140.546,-0.620026,26.8943,11.0733,0.0747633,140.499,140.521,6.5,22.27,141.07
140.546,-0.620026,26.8943,11.0733,0.0747633,140.499,140.521,6.5,22.27,141.07
140.546,-0.757674,30.9592,12.2397,0.0467868,140.529,140.54,7.84,22.29,140.977
140.546,-0.757674,30.9592,12.2397,0.0467868,140.529,140.54,7.84,22.29,140.867
140.546,-0.8695,34.0154,12.9729,0.017294,140.559,140.559,8.57,22.3,140.867
140.546,-0.8695,34.0154,12.9729,0.017294,140.559,140.559,8.57,22.3,140.867
140.546,-0.952723,35.8042,13.1892,-0.0127042,140.588,140.577,8.02,22.32,140.746
140.546,-0.952723,35.8042,13.1892,-0.0127042,140.588,140.577,8.02,22.32,140.593
140.546,-1.00017,36.3787,12.9277,-0.0418827,140.615,140.594,8.51,22.34,140.593
140.546,-1.00017,36.3787,12.9277,-0.0418827,140.615,140.594,8.51,22.34,140.593
140.546,-1.01345,35.8219,12.2378,-0.0692991,140.64,140.61,8.88,22.35,140.378
140.546,-1.01345,35.8219,12.2378,-0.0692991,140.64,140.61,8.88,22.35,140.142
140.546,-0.99499,33.98,11.0762,-0.0941473,140.661,140.622,7.72,22.37,140.142
140.546,-0.99499,33.98,11.0762,-0.0941473,140.661,140.622,7.72,22.37,140.142
140.546,-0.940568,30.8871,9.47373,-0.115294,140.678,140.63,6.8,22.38,139.945
140.546,-0.940568,30.8871,9.47373,-0.115294,140.678,140.63,6.8,22.38,139.791
140.546,-0.851244,26.7473,7.52511,-0.131864,140.689,140.636,6.13,22.4,139.791
140.546,-0.851244,26.7473,7.52511,-0.131864,140.689,140.636,6.13,22.4,139.791
140.546,-0.732851,21.8125,5.34017,-0.143338,140.695,140.64,5.21,22.41,139.692
140.546,-0.732851,21.8125,5.34017,-0.143338,140.695,140.64,5.21,22.41,139.67
140.546,-0.592537,16.261,2.9966,-0.149472,140.696,140.64,3.51,22.41,139.67
140.546,-0.592537,16.261,2.9966,-0.149472,140.696,140.64,3.51,22.41,139.67
140.546,-0.435367,10.2698,0.568823,-0.150128,140.691,140.636,1.55,22.42,139.698
140.546,-0.435367,10.2698,0.568823,-0.150128,140.691,140.636,1.55,22.42,139.769
140.546,-0.266349,4.0799,-1.84693,-0.145305,140.681,140.629,-0.27,22.42,139.769
140.546,-0.266349,4.0799,-1.84693,-0.145305,140.681,140.629,-0.27,22.42,139.769
140.546,-0.0922725,-2.23936,-4.22364,-0.135265,140.666,140.618,-2.89,22.41,139.857
140.546,-0.0922725,-2.23936,-4.22364,-0.135265,140.666,140.618,-2.89,22.41,139.956
140.546,0.0849097,-8.62397,-6.53738,-0.120157,140.646,140.602,-5.52,22.4,139.956
140.546,0.0849097,-8.62397,-6.53738,-0.120157,140.646,140.602,-5.52,22.4,139.956
140.546,0.263403,-14.7976,-8.68374,-0.100172,140.622,140.584,-6.92,22.39,140.033
140.546,0.263403,-14.7976,-8.68374,-0.100172,140.622,140.584,-6.92,22.39,140.098
140.546,0.435457,-20.4484,-10.5486,-0.0759517,140.594,140.565,-7.78,22.37,140.098
140.546,0.435457,-20.4484,-10.5486,-0.0759517,140.594,140.565,-7.78,22.37,140.098
140.546,0.59235,-25.1736,-11.9872,-0.0483714,140.565,140.547,-7.71,22.35,140.153
