td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-171.467,21.6001,-872.13,21.2328,-4.82725,-166.596,-166.65,19.1217,4.46701,85.3175
-171.467,21.6156,-873,19.9181,-4.87053,-166.557,-166.619,18.5724,4.50429,85.3505
-171.467,21.6436,-874.358,18.3766,-4.91007,-166.522,-166.592,18.3282,4.54107,85.3779
-171.467,21.6851,-875.853,16.7985,-4.94534,-166.49,-166.56,18.2061,4.57762,85.3779
-171.467,21.7302,-877.511,15.1708,-4.97708,-166.462,-166.532,17.1685,4.61208,85.4438
-171.467,21.7797,-879.094,13.6191,-5.00511,-166.437,-166.502,15.9478,4.64409,85.4767
-171.467,21.827,-880.476,12.2078,-5.03013,-166.414,-166.472,14.6051,4.67341,85.5097
-171.467,21.8686,-881.371,11.0837,-5.05273,-166.393,-166.437,14.1168,4.70174,85.5426
-171.467,21.8965,-882.012,10.1174,-5.07413,-166.373,-166.409,13.7506,4.72934,85.5426
-171.467,21.9173,-882.346,9.33307,-5.09415,-166.354,-166.381,13.6285,4.75669,85.5975
-171.467,21.9295,-882.34,8.74428,-5.11326,-166.335,-166.354,12.9571,4.7827,85.6305
-171.467,21.9321,-881.961,8.36267,-5.13194,-166.316,-166.325,11.3702,4.80553,85.6525
-171.467,21.9243,-881.138,8.22114,-5.1507,-166.297,-166.295,10.6378,4.82689,85.6799
-171.467,21.9042,-880.091,8.19857,-5.17019,-166.277,-166.27,10.1495,4.84727,85.6799
-171.467,21.8778,-879.002,8.19756,-5.19015,-166.257,-166.249,9.41708,4.86617,85.7348
-171.467,21.8503,-877.778,8.26495,-5.21021,-166.236,-166.226,9.47811,4.88518,85.7183
-171.467,21.819,-876.916,8.14019,-5.23071,-166.217,-166.214,9.05087,4.90335,85.7238
-171.467,21.7978,-876.483,7.79346,-5.25013,-166.199,-166.206,8.01327,4.91943,85.7403
-171.467,21.7885,-876.388,7.27679,-5.26787,-166.183,-166.197,7.34188,4.93417,85.7403
-171.467,21.7886,-876.661,6.57866,-5.28377,-166.17,-166.19,6.91464,4.94805,85.7513
-171.467,21.7989,-877.218,5.74875,-5.2974,-166.158,-166.184,6.06014,4.96021,85.7568
-171.467,21.817,-877.968,4.83668,-5.30868,-166.149,-166.177,5.02255,4.9703,85.7677
-171.467,21.8403,-878.899,3.85105,-5.31766,-166.143,-166.173,5.02255,4.98038,85.7732
-171.467,21.8687,-879.913,2.8454,-5.3242,-166.138,-166.169,4.10702,4.98862,85.7732
-171.467,21.8992,-880.904,1.87593,-5.32849,-166.136,-166.164,3.67977,4.996,85.7787
-171.467,21.929,-881.823,0.96657,-5.33085,-166.135,-166.16,2.64217,5.00131,85.7897
-171.467,21.9568,-882.679,0.112658,-5.33152,-166.136,-166.157,1.23837,5.00379,85.7897
-171.467,21.9826,-883.321,-0.609335,-5.33058,-166.138,-166.153,0.750085,5.0053,85.7897
-171.467,22.0025,-883.908,-1.28497,-5.32865,-166.142,-166.153,-0.0433721,5.00521,85.7897
-171.467,22.0208,-884.572,-1.98483,-5.32547,-166.146,-166.158,0.505944,5.00623,85.7842
-171.467,22.0411,-885.16,-2.62716,-5.32066,-166.152,-166.161,-0.531653,5.00516,85.7787
-171.467,22.0593,-885.633,-3.19389,-5.31472,-166.159,-166.164,-1.142,5.00287,85.7787
-171.467,22.0742,-886.04,-3.71232,-5.30788,-166.167,-166.17,-1.38615,5.00009,85.7787
-171.467,22.0872,-886.239,-4.10889,-5.30012,-166.175,-166.172,-2.60685,4.99486,85.7787
-171.467,22.0944,-886.333,-4.44012,-5.29203,-166.183,-166.177,-3.58341,4.98768,85.7677
-171.467,22.0986,-886.472,-4.7869,-5.28349,-166.193,-166.187,-3.70548,4.98024,85.7732
-171.467,22.104,-886.307,-4.96563,-5.27415,-166.202,-166.189,-3.46134,4.97329,85.7623
-171.467,22.101,-885.877,-5.00087,-5.26513,-166.21,-166.191,-3.33927,4.96659,85.7568
-171.467,22.0905,-885.305,-4.96031,-5.25665,-166.218,-166.196,-3.33927,4.95989,85.7568
-171.467,22.0762,-884.608,-4.85478,-5.24858,-166.226,-166.201,-4.31583,4.95122,85.7458
-171.467,22.0583,-883.898,-4.74506,-5.241,-166.233,-166.208,-5.17033,4.94085,85.7458
-171.467,22.0401,-883.075,-4.57799,-5.23367,-166.24,-166.212,-5.35343,4.9301,85.7458
-171.467,22.0187,-882.149,-4.36058,-5.22695,-166.246,-166.217,-5.35343,4.91936,85.7348
-171.467,21.9946,-881.259,-4.16648,-5.2209,-166.252,-166.223,-4.98722,4.90934,85.7348
-171.467,21.9714,-880.503,-4.0473,-5.21518,-166.258,-166.233,-4.86515,4.89957,85.7293
-171.467,21.9519,-879.763,-3.9387,-5.20939,-166.263,-166.239,-4.92618,4.88968,85.7238
-171.467,21.933,-879.137,-3.89149,-5.20377,-166.269,-166.247,-5.90275,4.87783,85.7238
-171.467,21.9171,-878.409,-3.79198,-5.19799,-166.274,-166.251,-6.32999,4.86513,85.7183
-171.467,21.8985,-877.603,-3.65381,-5.19265,-166.279,-166.254,-6.14689,4.85279,85.7183
-171.467,21.8777,-876.636,-3.43444,-5.18777,-166.283,-166.255,-5.84171,4.84106,85.7128
-171.467,21.8525,-875.553,-3.15918,-5.18372,-166.286,-166.256,-5.04825,4.83092,85.7238
-171.467,21.824,-874.445,-2.87767,-5.18049,-166.289,-166.258,-5.41447,4.82005,85.7238
-171.467,21.7949,-873.331,-2.59937,-5.1779,-166.291,-166.261,-6.08585,4.80783,85.7238
-171.467,21.7656,-872.135,-2.28439,-5.17589,-166.292,-166.261,-6.20792,4.79537,85.7238
-171.467,21.734,-870.781,-1.89499,-5.17472,-166.292,-166.258,-6.45206,4.78242,85.7293
-171.467,21.6982,-869.415,-1.50848,-5.17469,-166.292,-166.258,-5.84171,4.7707,85.7238
-171.467,21.662,-868.178,-1.19862,-5.17548,-166.29,-166.26,-6.08585,4.75848,85.7238
-171.467,21.6294,-866.984,-0.918726,-5.17661,-166.289,-166.26,-5.78068,4.74688,85.7183
-171.467,21.5981,-865.867,-0.685775,-5.17823,-166.287,-166.26,-5.4755,4.73588,85.7183
-171.467,21.5689,-864.73,-0.448169,-5.18014,-166.284,-166.258,-6.20792,4.72342,85.7128
-171.467,21.5392,-863.724,-0.284612,-5.18258,-166.282,-166.259,-6.26896,4.71083,85.7128
-171.467,21.5131,-862.939,-0.241002,-5.18507,-166.28,-166.262,-5.65861,4.69947,85.7128
-171.467,21.4932,-862.443,-0.349501,-5.18713,-166.279,-166.267,-6.02482,4.68737,85.7019
-171.467,21.4814,-862.124,-0.548327,-5.18832,-166.278,-166.271,-5.71964,4.67589,85.7019
-171.467,21.4745,-862.08,-0.885752,-5.18869,-166.279,-166.277,-4.4379,4.66698,85.6909
-171.467,21.4752,-862.133,-1.26578,-5.18775,-166.281,-166.281,-4.62101,4.65771,85.6634
-171.467,21.4785,-862.678,-1.8935,-5.18579,-166.286,-166.295,-5.17033,4.64733,85.6634
-171.467,21.4955,-863.488,-2.6444,-5.18144,-166.292,-166.306,-5.71964,4.63584,85.6579
-171.467,21.5198,-864.464,-3.46322,-5.17493,-166.301,-166.317,-6.02482,4.62375,85.6579
-171.467,21.5486,-865.356,-4.21829,-5.16637,-166.311,-166.323,-5.53654,4.61264,85.6305
-171.467,21.575,-866.216,-4.93741,-5.15645,-166.322,-166.332,-4.49894,4.6036,85.6415
-171.467,21.6004,-866.841,-5.51616,-5.14513,-166.334,-166.338,-4.13273,4.59531,85.625
-171.467,21.6193,-867.237,-5.96009,-5.13315,-166.346,-166.344,-4.80411,4.58566,85.625
-171.467,21.6317,-867.554,-6.35152,-5.12078,-166.359,-166.354,-3.94962,4.57773,85.625
-171.467,21.6419,-867.601,-6.59153,-5.10779,-166.372,-166.36,-4.01066,4.56968,85.603
-171.467,21.6445,-867.566,-6.78165,-5.09492,-166.385,-166.371,-4.4379,4.56077,85.5921
-171.467,21.6448,-867.44,-6.91915,-5.08187,-166.398,-166.382,-4.49894,4.55174,85.5921
-171.467,21.6426,-867.1,-6.94048,-5.06872,-166.411,-166.39,-3.70548,4.5443,85.5921
-171.467,21.6344,-866.451,-6.79853,-5.05603,-166.423,-166.394,-3.03409,4.53821,85.5921
-171.467,21.6176,-865.655,-6.58256,-5.04434,-166.434,-166.402,-3.03409,4.53212,85.5646
-171.467,21.5968,-864.658,-6.26637,-5.03341,-166.443,-166.408,-3.09513,4.5259,85.5756
-171.467,21.5704,-863.367,-5.80305,-5.02359,-166.452,-166.411,-3.76652,4.51835,85.5591
-171.467,21.5358,-861.975,-5.29781,-5.01539,-166.459,-166.416,-4.19376,4.50994,85.5591
-171.467,21.4985,-860.518,-4.7697,-5.00847,-166.464,-166.421,-3.27824,4.50336,85.5591
-171.467,21.4593,-859.043,-4.24487,-5.00277,-166.469,-166.427,-2.1796,4.49899,85.5536
-171.467,21.4198,-857.581,-3.73876,-4.99818,-166.472,-166.432,-2.11857,4.49473,85.5426
-171.467,21.3806,-856.187,-3.28044,-4.9946,-166.475,-166.437,-2.60685,4.4895,85.5317
-171.467,21.3434,-854.908,-2.89295,-4.9918,-166.477,-166.443,-3.09513,4.48329,85.5372
-171.467,21.3095,-853.642,-2.52133,-4.98954,-166.479,-166.445,-2.72892,4.47783,85.5372
-171.467,21.2759,-852.518,-2.23258,-4.98801,-166.48,-166.45,-2.72892,4.47236,85.5317
-171.467,21.2463,-851.624,-2.07072,-4.98673,-166.482,-166.458,-2.24064,4.46787,85.5317
-171.467,21.2231,-850.747,-1.92217,-4.98527,-166.483,-166.459,-2.05753,4.46374,85.5207
-171.467,21.2005,-850.017,-1.85341,-4.98407,-166.484,-166.464,-1.38615,4.46095,85.5207
-171.467,21.1819,-849.32,-1.8033,-4.98268,-166.486,-166.467,-0.958899,4.45903,85.5207
-171.467,21.1642,-848.742,-1.81685,-4.98131,-166.487,-166.471,-2.24064,4.45454,85.5207
-171.467,21.1498,-848.168,-1.83164,-4.97965,-166.489,-166.473,-2.1796,4.45016,85.5152
-171.467,21.1356,-847.513,-1.80416,-4.97794,-166.491,-166.472,-1.63029,4.44689,85.5097
-171.467,21.1191,-846.897,-1.79714,-4.97648,-166.492,-166.475,-1.01993,4.44485,85.5097
-171.467,21.1037,-846.309,-1.80477,-4.97493,-166.494,-166.477,-0.653724,4.44353,85.5097
-171.467,21.089,-845.74,-1.82219,-4.97332,-166.495,-166.479,-0.165442,4.4432,85.5097
-171.467,21.0749,-845.273,-1.89266,-4.97163,-166.497,-166.484,0.444909,4.44409,85.5097
-171.467,21.0637,-844.698,-1.90434,-4.96955,-166.499,-166.483,-0.409583,4.44326,85.5097
-171.467,21.0494,-844.023,-1.864,-4.96769,-166.501,-166.482,-0.531653,4.44221,85.5097
-171.467,21.0323,-843.357,-1.82872,-4.96615,-166.502,-166.484,-0.226478,4.44175,85.5097
-171.467,21.0155,-842.603,-1.74845,-4.96466,-166.503,-166.483,0.383874,4.44252,85.5097
-171.467,20.9963,-841.779,-1.63329,-4.96354,-166.504,-166.483,0.444909,4.44341,85.5152
-171.467,20.9751,-840.795,-1.43725,-4.96282,-166.504,-166.479,0.628015,4.44466,85.5097
-171.467,20.9494,-839.796,-1.23833,-4.96286,-166.504,-166.479,0.261804,4.44519,85.5152
-171.467,20.9234,-838.788,-1.03889,-4.96333,-166.503,-166.478,0.139733,4.44548,85.5152
-171.467,20.8972,-837.895,-0.904898,-4.96425,-166.502,-166.48,0.0786982,4.44564,85.5097
-171.467,20.8741,-837.02,-0.783725,-4.96517,-166.501,-166.48,-0.531653,4.44458,85.5207
-171.467,20.8516,-836.143,-0.664429,-4.9663,-166.499,-166.478,0.505944,4.4456,85.5152
-171.467,20.829,-835.2,-0.513299,-4.96768,-166.497,-166.475,1.17733,4.44797,85.5152
-171.467,20.8046,-834.402,-0.441676,-4.96952,-166.496,-166.477,1.05526,4.45009,85.5152
-171.467,20.7843,-833.736,-0.441172,-4.97118,-166.494,-166.479,0.383874,4.45086,85.5097
-171.467,20.7676,-833.109,-0.460696,-4.97253,-166.493,-166.479,-0.348548,4.45016,85.5207
-171.467,20.752,-832.301,-0.385868,-4.97376,-166.491,-166.473,-0.470618,4.44922,85.5152
-171.467,20.7314,-831.459,-0.295007,-4.97555,-166.489,-166.47,0.444909,4.45012,85.5207
-171.467,20.7098,-830.677,-0.237614,-4.9776,-166.487,-166.47,0.68905,4.45151,85.5207
-171.467,20.69,-829.956,-0.21344,-4.97963,-166.485,-166.469,0.750085,4.45302,85.5207
-171.467,20.6718,-829.108,-0.124347,-4.98159,-166.483,-166.464,0.322839,4.45366,85.5152
-171.467,20.6501,-828.368,-0.0933898,-4.984,-166.481,-166.464,-0.348548,4.45297,85.5152
-171.467,20.6314,-827.819,-0.163196,-4.98624,-166.479,-166.467,-0.531653,4.4519,85.5152
-171.467,20.618,-827.338,-0.267071,-4.9879,-166.478,-166.467,-0.165442,4.45157,85.5152
-171.467,20.6065,-826.925,-0.404453,-4.98918,-166.477,-166.467,-0.653724,4.45027,85.5152
-171.467,20.5969,-826.548,-0.556825,-4.99003,-166.476,-166.467,-0.287513,4.4497,85.5207
-171.467,20.5882,-826.084,-0.660135,-4.99049,-166.476,-166.465,0.261804,4.45023,85.5097
-171.467,20.5772,-825.754,-0.831405,-4.99094,-166.476,-166.468,0.56698,4.45136,85.5097
-171.467,20.5698,-825.524,-1.05073,-4.99072,-166.477,-166.47,-0.226478,4.4509,85.5097
-171.467,20.5652,-825.237,-1.23498,-4.98984,-166.478,-166.47,-1.01993,4.44886,85.5207
-171.467,20.559,-824.886,-1.3808,-4.9887,-166.48,-166.469,-0.714759,4.44743,85.5152
-171.467,20.551,-824.388,-1.44673,-4.98742,-166.481,-166.467,-0.592689,4.44624,85.5207
-171.467,20.539,-823.835,-1.4821,-4.98632,-166.482,-166.467,0.261804,4.44677,85.5207
-171.467,20.5253,-823.323,-1.53787,-4.98529,-166.483,-166.469,-0.104407,4.44656,85.5207
-171.467,20.5128,-822.745,-1.55799,-4.98404,-166.484,-166.468,-0.592689,4.44537,85.5152
-171.467,20.4985,-822.123,-1.55398,-4.98291,-166.485,-166.468,-0.470618,4.44443,85.5152
-171.467,20.4829,-821.459,-1.52868,-4.98189,-166.486,-166.468,-0.714759,4.443,85.5097
-171.467,20.4662,-820.868,-1.54207,-4.98101,-166.487,-166.471,-0.714759,4.44157,85.5097
-171.467,20.4516,-820.335,-1.58479,-4.97993,-166.488,-166.474,-1.32511,4.43891,85.5097
-171.467,20.4385,-819.72,-1.58403,-4.97863,-166.489,-166.473,-0.714759,4.43748,85.5097
-171.467,20.4231,-819.157,-1.61014,-4.97753,-166.491,-166.475,-0.287513,4.4369,85.5042
-171.467,20.4092,-818.647,-1.6633,-4.97626,-166.492,-166.478,-0.165442,4.43656,85.5097
-171.467,20.3967,-818.066,-1.67806,-4.97475,-166.494,-166.477,-1.142,4.43427,85.5097
-171.467,20.3823,-817.42,-1.65842,-4.97337,-166.495,-166.477,-1.44718,4.43137,85.5097
-171.467,20.3661,-816.748,-1.62542,-4.97219,-166.496,-166.478,-1.38615,4.42859,85.5042
-171.467,20.3491,-816.13,-1.6212,-4.97112,-166.497,-166.48,-0.775794,4.42703,85.5097
-171.467,20.3337,-815.355,-1.53535,-4.96995,-166.498,-166.477,-0.531653,4.42596,85.5042
-171.467,20.3139,-814.56,-1.44086,-4.9693,-166.498,-166.477,-0.653724,4.42465,85.5042
-171.467,20.2935,-813.845,-1.39069,-4.96891,-166.499,-166.48,-0.836829,4.42297,85.5042
-171.467,20.2754,-813.217,-1.38685,-4.96843,-166.499,-166.483,-0.592689,4.42178,85.4987
-171.467,20.2597,-812.66,-1.42037,-4.96776,-166.5,-166.485,-1.142,4.41948,85.4932
-171.467,20.2459,-812.082,-1.44179,-4.96686,-166.501,-166.485,-1.93546,4.4156,85.4987
-171.467,20.2316,-811.558,-1.49095,-4.96596,-166.502,-166.488,-1.44718,4.4127,85.4987
-171.467,20.2188,-810.982,-1.51137,-4.96484,-166.503,-166.488,-0.348548,4.412,85.4987
-171.467,20.2045,-810.478,-1.56938,-4.96379,-166.505,-166.49,-0.409583,4.41118,85.4877
-171.467,20.1922,-810.121,-1.70246,-4.96246,-166.506,-166.495,-0.592689,4.40998,85.4877
-171.467,20.184,-809.78,-1.84065,-4.96052,-166.509,-166.498,-1.26408,4.40744,85.4877
-171.467,20.1763,-809.344,-1.92541,-4.95827,-166.511,-166.498,-1.69132,4.40405,85.4822
-171.467,20.1658,-808.829,-1.96731,-4.95605,-166.513,-166.498,-1.142,4.40176,85.4822
-171.467,20.1532,-808.318,-2.00946,-4.95394,-166.515,-166.5,-0.470618,4.40081,85.4767
-171.467,20.1407,-807.829,-2.06249,-4.95172,-166.518,-166.503,-1.142,4.39851,85.4658
-171.467,20.1288,-807.472,-2.1828,-4.94935,-166.521,-166.509,-0.531653,4.39743,85.4713
-171.467,20.1205,-807.102,-2.29329,-4.94642,-166.524,-166.511,-1.26408,4.39489,85.4713
-171.467,20.1119,-806.704,-2.38631,-4.9433,-166.527,-166.514,-1.75236,4.39137,85.4713
-171.467,20.1025,-806.252,-2.44825,-4.94004,-166.53,-166.515,-1.44718,4.38847,85.4603
-171.467,20.0916,-805.785,-2.5009,-4.93679,-166.534,-166.518,-1.32511,4.38581,85.4603
-171.467,20.0802,-805.291,-2.5383,-4.93346,-166.537,-166.521,-1.44718,4.3829,85.4658
-171.467,20.0681,-804.75,-2.54932,-4.93011,-166.54,-166.523,-1.26408,4.38036,85.4603
-171.467,20.0547,-804.079,-2.49251,-4.92686,-166.543,-166.523,-0.714759,4.37891,85.4603
-171.467,20.0377,-803.404,-2.43462,-4.92402,-166.546,-166.526,-1.08097,4.37674,85.4493
-171.467,20.0206,-802.83,-2.43038,-4.9213,-166.549,-166.531,-2.11857,4.37249,85.4438
-171.467,20.0062,-802.347,-2.474,-4.91836,-166.552,-166.536,-2.11857,4.36824,85.4438
-171.467,19.9944,-801.838,-2.50259,-4.91513,-166.555,-166.539,-1.26408,4.36571,85.4383
-171.467,19.9819,-801.311,-2.52072,-4.91189,-166.558,-166.542,-0.592689,4.36452,85.4383
-171.467,19.9689,-800.743,-2.51687,-4.90865,-166.561,-166.544,-1.87443,4.36076,85.4383
-171.467,19.9547,-800.148,-2.49858,-4.90552,-166.564,-166.546,-1.56925,4.35761,85.4328
-171.467,19.9398,-799.628,-2.52034,-4.90249,-166.568,-166.551,-1.38615,4.35483,85.4218
-171.467,19.927,-799.285,-2.63335,-4.89924,-166.572,-166.559,-2.42374,4.34996,85.4218
-171.467,19.919,-798.888,-2.71504,-4.89535,-166.576,-166.562,-2.42374,4.34509,85.4218
-171.467,19.9096,-798.459,-2.77765,-4.89141,-166.58,-166.565,-1.9965,4.34109,85.4164
-171.467,19.8992,-797.971,-2.80819,-4.88742,-166.583,-166.567,-1.56925,4.33794,85.4109
-171.467,19.8873,-797.528,-2.86098,-4.8835,-166.588,-166.572,-1.32511,4.33528,85.3999
-171.467,19.8765,-797.23,-2.98795,-4.87938,-166.592,-166.58,-1.87443,4.33152,85.4054
-171.467,19.8698,-796.925,-3.10789,-4.87465,-166.597,-166.585,-2.30167,4.3269,85.4054
-171.467,19.8629,-796.545,-3.18531,-4.86971,-166.602,-166.588,-2.42374,4.32203,85.3889
-171.467,19.8539,-796.266,-3.31326,-4.86476,-166.608,-166.595,-2.66788,4.31668,85.3889
-171.467,19.8477,-796.047,-3.46916,-4.85932,-166.614,-166.602,-2.48478,4.31169,85.3779
-171.467,19.8431,-795.698,-3.55303,-4.85344,-166.619,-166.605,-1.75236,4.30818,85.3779
-171.467,19.8349,-795.309,-3.6137,-4.84767,-166.625,-166.609,-1.50822,4.30515,85.3779
-171.467,19.8256,-794.895,-3.65932,-4.84187,-166.631,-166.615,-2.05753,4.30101,85.3614
-171.467,19.8156,-794.457,-3.69052,-4.83603,-166.637,-166.62,-2.24064,4.29652,85.356
-171.467,19.8049,-793.902,-3.65968,-4.83019,-166.642,-166.623,-2.78995,4.29092,85.3614
-171.467,19.7909,-793.22,-3.56298,-4.82467,-166.647,-166.625,-3.03409,4.28483,85.345
-171.467,19.7734,-792.562,-3.48058,-4.81964,-166.652,-166.631,-2.60685,4.2796,85.345
-171.467,19.7566,-791.931,-3.41411,-4.81472,-166.657,-166.636,-2.05753,4.27547,85.3395
-171.467,19.7406,-791.315,-3.35674,-4.80989,-166.662,-166.641,-2.05753,4.27134,85.3395
-171.467,19.725,-790.703,-3.30237,-4.80513,-166.667,-166.646,-2.54581,4.26623,85.3395
-171.467,19.7095,-789.994,-3.1982,-4.80048,-166.671,-166.648,-2.42374,4.26136,85.323
-171.467,19.6912,-789.336,-3.12288,-4.79625,-166.675,-166.654,-2.78995,4.25576,85.323
-171.467,19.6745,-788.822,-3.12479,-4.79207,-166.679,-166.662,-2.54581,4.25065,85.3175
-171.467,19.6617,-788.326,-3.13531,-4.78755,-166.684,-166.667,-2.05753,4.24652,85.323
-171.467,19.6494,-787.816,-3.13768,-4.78296,-166.689,-166.671,-1.38615,4.24374,85.312
-171.467,19.6368,-787.31,-3.14246,-4.7784,-166.693,-166.676,-1.56925,4.24059,85.312
-171.467,19.6242,-786.705,-3.09462,-4.77382,-166.697,-166.678,-1.9965,4.23658,85.312
-171.467,19.6089,-786.023,-3.00696,-4.76958,-166.701,-166.68,-2.05753,4.23245,85.3011
-171.467,19.5914,-785.285,-2.8925,-4.76568,-166.705,-166.683,-2.30167,4.22783,85.2956
-171.467,19.5725,-784.607,-2.81167,-4.76214,-166.708,-166.688,-2.30167,4.22322,85.2956
-171.467,19.5551,-783.884,-2.70897,-4.75863,-166.712,-166.69,-2.36271,4.21847,85.2956
-171.467,19.5366,-783.121,-2.58803,-4.75544,-166.714,-166.692,-1.63029,4.2152,85.2956
-171.467,19.5169,-782.234,-2.40471,-4.75258,-166.717,-166.692,-0.958899,4.21327,85.2901
-171.467,19.4938,-781.264,-2.18215,-4.75038,-166.718,-166.692,-1.01993,4.21122,85.2901
-171.467,19.4684,-780.329,-1.98305,-4.74883,-166.719,-166.694,-1.81339,4.20758,85.2901
-171.467,19.444,-779.435,-1.80996,-4.7476,-166.72,-166.697,-1.81339,4.20393,85.2736
-171.467,19.4208,-778.723,-1.73632,-4.74664,-166.722,-166.702,-1.26408,4.2014,85.2736
-171.467,19.4026,-778.046,-1.6826,-4.74541,-166.723,-166.704,-0.897864,4.1996,85.2736
-171.467,19.3854,-777.429,-1.6615,-4.74421,-166.724,-166.707,-0.409583,4.19877,85.2791
-171.467,19.3699,-776.845,-1.6582,-4.74291,-166.725,-166.709,-0.958899,4.19684,85.2736
-171.467,19.3553,-776.209,-1.62739,-4.74154,-166.727,-166.709,-1.44718,4.19393,85.2736
-171.467,19.3393,-775.621,-1.62221,-4.74037,-166.728,-166.712,-0.958899,4.192,85.2736
-171.467,19.3246,-774.96,-1.57946,-4.73909,-166.729,-166.711,-0.592689,4.19081,85.2791
-171.467,19.3079,-774.241,-1.50682,-4.73806,-166.73,-166.711,-0.714759,4.18937,85.2681
-171.467,19.2895,-773.505,-1.42716,-4.73732,-166.73,-166.711,0.200769,4.18977,85.2736
-171.467,19.2707,-772.836,-1.38445,-4.73678,-166.731,-166.713,0.68905,4.19115,85.2736
-171.467,19.2538,-772.133,-1.32504,-4.73618,-166.731,-166.713,0.383874,4.19191,85.2736
-171.467,19.2359,-771.406,-1.25412,-4.73577,-166.731,-166.713,-0.531653,4.19084,85.2736
-171.467,19.2173,-770.662,-1.1762,-4.73556,-166.731,-166.713,-0.165442,4.1905,85.2846
-171.467,19.1983,-769.787,-1.03198,-4.73555,-166.731,-166.709,0.139733,4.19077,85.2626
-171.467,19.1757,-768.967,-0.919601,-4.73614,-166.73,-166.71,0.383874,4.19154,85.2736
-171.467,19.1546,-768.266,-0.872235,-4.73683,-166.73,-166.712,0.93319,4.19341,85.2736
-171.467,19.1368,-767.577,-0.832781,-4.73735,-166.729,-166.712,1.05526,4.19553,85.2681
-171.467,19.1194,-766.92,-0.810585,-4.73792,-166.729,-166.712,0.81112,4.19715,85.2791
-171.467,19.1028,-766.17,-0.740434,-4.73847,-166.728,-166.709,0.505944,4.19815,85.2736
-171.467,19.0837,-765.456,-0.690822,-4.73937,-166.727,-166.709,0.68905,4.19953,85.2681
-171.467,19.0656,-764.794,-0.669402,-4.74029,-166.726,-166.71,0.68905,4.20091,85.2681
-171.467,19.0489,-764.271,-0.721764,-4.74114,-166.725,-166.713,0.81112,4.20254,85.2736
-171.467,19.0361,-763.665,-0.728866,-4.74154,-166.725,-166.71,1.42147,4.20539,85.2791
-171.467,19.0209,-763.065,-0.73948,-4.74213,-166.724,-166.71,1.23837,4.20787,85.2736
-171.467,19.006,-762.396,-0.713423,-4.74269,-166.724,-166.707,0.93319,4.20974,85.2791
-171.467,18.9891,-761.655,-0.651011,-4.74346,-166.722,-166.705,1.05526,4.21186,85.2791
-171.467,18.9703,-760.94,-0.603357,-4.74452,-166.721,-166.704,0.872155,4.2136,85.2791
-171.467,18.9521,-760.176,-0.5314,-4.74563,-166.72,-166.702,0.444909,4.21449,85.2791
-171.467,18.9326,-759.471,-0.492131,-4.74698,-166.719,-166.702,0.750085,4.21599,85.2846
-171.467,18.9148,-758.808,-0.47577,-4.74829,-166.717,-166.702,1.72665,4.21946,85.2846
-171.467,18.8981,-758.186,-0.480934,-4.74954,-166.716,-166.702,1.72665,4.22292,85.2846
-171.467,18.8825,-757.507,-0.456877,-4.75067,-166.715,-166.699,0.93319,4.22479,85.2901
-171.467,18.8654,-756.771,-0.403761,-4.75198,-166.713,-166.696,1.05526,4.22691,85.2846
-171.467,18.8467,-756.104,-0.387375,-4.75354,-166.712,-166.696,0.93319,4.22877,85.2846
-171.467,18.8299,-755.59,-0.452265,-4.75497,-166.711,-166.699,0.505944,4.22979,85.2846
-171.467,18.8174,-755.206,-0.582992,-4.75592,-166.711,-166.701,0.750085,4.23129,85.2846
-171.467,18.8085,-754.707,-0.650861,-4.7563,-166.71,-166.698,0.81112,4.23291,85.2901
-171.467,18.7964,-754.215,-0.720512,-4.7568,-166.71,-166.698,1.36044,4.23564,85.2846
-171.467,18.7844,-753.739,-0.797206,-4.75716,-166.71,-166.698,1.42147,4.23848,85.2901
-171.467,18.7729,-753.257,-0.868425,-4.75731,-166.71,-166.697,1.1163,4.24072,85.2846
-171.467,18.7612,-752.779,-0.940454,-4.75734,-166.71,-166.698,0.872155,4.24247,85.2846
-171.467,18.7497,-752.207,-0.961664,-4.7572,-166.71,-166.695,0.81112,4.2441,85.2846
