td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-171.467,-250.169,10000,-2.11547,-11.4742,-159.992,-159.953,0.0786982,7.33735,92.0214
-171.467,-250.169,10000,-2.15338,-11.4751,-159.991,-159.956,-0.165442,7.33702,92.0324
-171.467,-250.169,10000,-2.19331,-11.4756,-159.991,-159.956,0.0786982,7.33717,92.0269
-171.467,-250.169,10000,-2.24178,-11.476,-159.991,-159.956,0.0786982,7.33733,92.0379
-171.467,-250.169,10000,-2.18372,-11.4763,-159.99,-159.95,0.139733,7.33762,92.0214
-171.467,-250.169,10000,-2.25805,-11.4772,-159.99,-159.956,-0.104407,7.33741,92.0269
-171.467,-250.168,10000,-2.33403,-11.4773,-159.99,-159.956,-0.104407,7.3372,92.0324
-171.467,-250.168,10000,-2.40003,-11.4772,-159.99,-159.955,0.0176631,7.33724,92.0214
-171.467,-250.168,10000,-2.47087,-11.4771,-159.99,-159.956,-0.226478,7.33679,92.0269
-171.467,-250.167,10000,-2.53407,-11.4768,-159.991,-159.956,-0.348548,7.33609,92.0214
-171.467,-250.167,10000,-2.64362,-11.4764,-159.991,-159.959,0.0176631,7.33613,92.0269
-171.467,-250.166,10000,-2.72982,-11.4755,-159.992,-159.959,-0.226478,7.33567,92.0269
-171.467,-250.166,10000,-2.79135,-11.4746,-159.993,-159.958,-0.226478,7.33522,92.0269
-171.467,-250.166,10000,-2.82863,-11.4736,-159.994,-159.958,0.261804,7.33575,92.0269
-171.467,-250.165,10000,-2.84284,-11.4727,-159.995,-159.958,0.139733,7.33603,92.0324
-171.467,-250.165,10000,-2.78009,-11.4718,-159.996,-159.955,-0.409583,7.33521,92.0269
-171.467,-250.166,10000,-2.71169,-11.4714,-159.996,-159.955,-0.226478,7.33476,92.0269
-171.467,-250.166,10000,-2.64161,-11.4711,-159.996,-159.955,-0.104407,7.33455,92.0324
-171.467,-250.166,10000,-2.51692,-11.4711,-159.995,-159.953,-0.409583,7.33373,92.0324
-171.467,-250.167,10000,-2.35345,-11.4715,-159.995,-159.95,-0.165442,7.33339,92.0214
-171.467,-250.168,10000,-2.27812,-11.4724,-159.994,-159.953,0.0786982,7.33354,92.0269
-171.467,-250.168,10000,-2.22342,-11.4731,-159.993,-159.954,-0.165442,7.33321,92.0269
-171.467,-250.169,10000,-2.1894,-11.4739,-159.992,-159.954,0.139733,7.3335,92.0269
-171.467,-250.169,10000,-2.17509,-11.4746,-159.992,-159.954,0.200769,7.3339,92.0269
-171.467,-250.169,10000,-2.17854,-11.4753,-159.991,-159.954,0.139733,7.33418,92.0324
-171.467,-250.169,10000,-2.18976,-11.4759,-159.991,-159.954,-0.104407,7.33397,92.0269
-171.467,-250.169,10000,-2.21536,-11.4765,-159.99,-159.954,0.322839,7.33462,92.0269
-171.467,-250.169,10000,-2.25215,-11.4769,-159.99,-159.954,0.322839,7.33528,92.0214
-171.467,-250.168,10000,-2.30522,-11.4772,-159.99,-159.955,0.200769,7.33568,92.0214
-171.467,-250.168,10000,-2.41813,-11.4773,-159.99,-159.958,0.200769,7.33609,92.0324
-171.467,-250.168,10000,-2.46247,-11.4769,-159.99,-159.955,0.0176631,7.33612,92.0324
-171.467,-250.167,10000,-2.49652,-11.4768,-159.99,-159.955,0.0786982,7.33628,92.0269
-171.467,-250.167,10000,-2.52805,-11.4765,-159.991,-159.955,0.139733,7.33656,92.0269
-171.467,-250.167,10000,-2.60391,-11.4763,-159.991,-159.957,0.139733,7.33684,92.0269
-171.467,-250.167,10000,-2.66389,-11.4756,-159.992,-159.957,-0.348548,7.33614,92.0214
-171.467,-250.166,10000,-2.71513,-11.475,-159.993,-159.957,-0.592689,7.33495,92.0214
-171.467,-250.166,10000,-2.75598,-11.4742,-159.994,-159.958,0.200769,7.33535,92.0269
-171.467,-250.166,10000,-2.77738,-11.4734,-159.994,-159.958,0.505944,7.33637,92.0269
-171.467,-250.166,10000,-2.78054,-11.4726,-159.995,-159.958,-0.287513,7.3358,92.0214
-171.467,-250.166,10000,-2.77573,-11.4719,-159.996,-159.958,-0.409583,7.33498,92.0269
-171.467,-250.166,10000,-2.75525,-11.4713,-159.996,-159.958,-0.0433721,7.3349,92.0324
-171.467,-250.166,10000,-2.66614,-11.4708,-159.996,-159.955,-0.0433721,7.3348,92.0324
-171.467,-250.166,10000,-2.57216,-11.4707,-159.996,-159.955,-0.0433721,7.33472,92.0324
-171.467,-250.167,10000,-2.47857,-11.4709,-159.996,-159.954,0.0176631,7.33475,92.0324
-171.467,-250.167,10000,-2.34146,-11.4712,-159.995,-159.952,0.200769,7.33515,92.0269
-171.467,-250.168,10000,-2.23154,-11.4721,-159.994,-159.952,0.444909,7.33604,92.0269
-171.467,-250.169,10000,-2.15076,-11.4731,-159.993,-159.952,-0.104407,7.33583,92.0324
-171.467,-250.169,10000,-2.04258,-11.4741,-159.992,-159.95,-0.409583,7.33501,92.0269
-171.467,-250.17,10000,-1.97431,-11.4755,-159.99,-159.95,0.0176631,7.33505,92.0214
-171.467,-250.17,10000,-2.00075,-11.4768,-159.989,-159.954,0.322839,7.33569,92.0269
-171.467,-250.17,10000,-2.04879,-11.4777,-159.989,-159.954,0.139733,7.33597,92.0269
-171.467,-250.17,10000,-2.11361,-11.4784,-159.988,-159.954,0.139733,7.33625,92.0269
-171.467,-250.169,10000,-2.19025,-11.4789,-159.988,-159.954,0.383874,7.33702,92.0324
-171.467,-250.169,10000,-2.21781,-11.4791,-159.987,-159.952,-0.287513,7.33644,92.0324
-171.467,-250.169,10000,-2.20427,-11.4796,-159.987,-159.949,-0.104407,7.33624,92.0214
-171.467,-250.169,10000,-2.27082,-11.4802,-159.987,-159.952,0.261804,7.33676,92.0269
-171.467,-250.168,10000,-2.34409,-11.4803,-159.987,-159.953,0.139733,7.33704,92.0324
-171.467,-250.168,10000,-2.36376,-11.4803,-159.987,-159.95,-0.104407,7.33683,92.0214
-171.467,-250.168,10000,-2.45093,-11.4804,-159.987,-159.953,0.0176631,7.33686,92.0324
-171.467,-250.168,10000,-2.52538,-11.4801,-159.987,-159.953,0.0176631,7.3369,92.0269
-171.467,-250.167,10000,-2.59328,-11.4796,-159.988,-159.953,0.139733,7.33718,92.0324
-171.467,-250.167,10000,-2.59616,-11.479,-159.988,-159.951,0.505944,7.33819,92.0324
-171.467,-250.167,10000,-2.54488,-11.4788,-159.988,-159.949,0.0786982,7.33835,92.0214
-171.467,-250.167,10000,-2.51511,-11.4788,-159.988,-159.949,-0.287513,7.33777,92.0269
-171.467,-250.167,10000,-2.49668,-11.4788,-159.988,-159.95,-0.104407,7.33756,92.0324
-171.467,-250.167,10000,-2.48034,-11.4789,-159.988,-159.95,-0.592689,7.33636,92.0324
-171.467,-250.167,10000,-2.46643,-11.4789,-159.988,-159.95,-0.104407,7.33615,92.0269
-171.467,-250.167,10000,-2.46295,-11.479,-159.988,-159.951,-0.0433721,7.33606,92.0324
-171.467,-250.167,10000,-2.46059,-11.479,-159.988,-159.951,-0.226478,7.33561,92.0214
-171.467,-250.167,10000,-2.52338,-11.479,-159.988,-159.954,-0.0433721,7.33552,92.0214
-171.467,-250.167,10000,-2.58792,-11.4786,-159.989,-159.954,-0.470618,7.33457,92.0324
-171.467,-250.167,10000,-2.58703,-11.4781,-159.989,-159.952,-0.104407,7.33436,92.0214
-171.467,-250.167,10000,-2.64387,-11.4778,-159.99,-159.955,0.139733,7.33464,92.0269
-171.467,-250.166,10000,-2.68862,-11.4772,-159.99,-159.955,0.0176631,7.33468,92.0324
-171.467,-250.166,10000,-2.66432,-11.4765,-159.991,-159.952,-0.104407,7.33447,92.0269
-171.467,-250.166,10000,-2.64003,-11.4762,-159.991,-159.953,-0.226478,7.33402,92.0269
-171.467,-250.166,10000,-2.61629,-11.4759,-159.991,-159.953,0.139733,7.3343,92.0214
-171.467,-250.167,10000,-2.65007,-11.4757,-159.992,-159.956,-0.226478,7.33385,92.0214
-171.467,-250.166,10000,-2.68062,-11.4752,-159.992,-159.956,-0.409583,7.33302,92.0324
-171.467,-250.166,10000,-2.64247,-11.4746,-159.993,-159.953,0.0786982,7.33318,92.0269
-171.467,-250.166,10000,-2.60501,-11.4743,-159.993,-159.954,0.383874,7.33395,92.0324
-171.467,-250.167,10000,-2.56134,-11.4742,-159.993,-159.953,-0.0433721,7.33386,92.0214
-171.467,-250.167,10000,-2.5787,-11.4742,-159.993,-159.956,-0.287513,7.33329,92.0269
-171.467,-250.167,10000,-2.58919,-11.4739,-159.993,-159.956,-0.165442,7.33296,92.0269
-171.467,-250.167,10000,-2.59298,-11.4736,-159.994,-159.956,0.383874,7.33373,92.0324
-171.467,-250.167,10000,-2.53471,-11.4733,-159.994,-159.954,0.200769,7.33413,92.0324
-171.467,-250.167,10000,-2.42729,-11.4734,-159.993,-159.951,0.200769,7.33453,92.0324
-171.467,-250.168,10000,-2.3335,-11.4739,-159.992,-159.951,0.0786982,7.33468,92.0324
-171.467,-250.168,10000,-2.30395,-11.4746,-159.992,-159.953,-0.226478,7.33423,92.0324
-171.467,-250.168,10000,-2.28131,-11.4751,-159.991,-159.953,-0.287513,7.33366,92.0324
-171.467,-250.168,10000,-2.26562,-11.4756,-159.991,-159.953,0.139733,7.33394,92.0324
-171.467,-250.168,10000,-2.25746,-11.4761,-159.99,-159.953,0.444909,7.33483,92.0324
-171.467,-250.168,10000,-2.25623,-11.4765,-159.99,-159.953,-0.287513,7.33425,92.0324
-171.467,-250.168,10000,-2.26149,-11.477,-159.99,-159.953,-0.226478,7.33379,92.0214
-171.467,-250.168,10000,-2.33692,-11.4774,-159.99,-159.956,0.200769,7.33419,92.0269
-171.467,-250.168,10000,-2.41045,-11.4774,-159.99,-159.956,0.505944,7.33521,92.0214
-171.467,-250.168,10000,-2.53566,-11.4772,-159.99,-159.959,0.139733,7.33549,92.0269
-171.467,-250.167,10000,-2.64052,-11.4765,-159.991,-159.958,-0.165442,7.33517,92.0214
-171.467,-250.166,10000,-2.73103,-11.4757,-159.992,-159.959,-0.226478,7.33472,92.0269
-171.467,-250.166,10000,-2.7966,-11.4747,-159.993,-159.958,-0.226478,7.33426,92.0324
-171.467,-250.166,10000,-2.78103,-11.4737,-159.994,-159.956,0.0786982,7.33442,92.0324
-171.467,-250.166,10000,-2.69855,-11.4731,-159.994,-159.953,0.200769,7.33482,92.0269
-171.467,-250.166,10000,-2.62001,-11.473,-159.994,-159.953,-0.287513,7.33424,92.0269
-171.467,-250.167,10000,-2.54783,-11.473,-159.994,-159.953,-0.226478,7.33379,92.0269
-171.467,-250.167,10000,-2.4846,-11.4731,-159.994,-159.954,-0.165442,7.33345,92.0269
-171.467,-250.167,10000,-2.43164,-11.4733,-159.993,-159.954,-0.409583,7.33263,92.0324
-171.467,-250.168,10000,-2.33409,-11.4736,-159.993,-159.951,0.200769,7.33304,92.0214
-171.467,-250.168,10000,-2.36485,-11.4743,-159.993,-159.957,0.383874,7.33381,92.0214
-171.467,-250.168,10000,-2.45203,-11.4744,-159.993,-159.959,-0.104407,7.3336,92.0324
-171.467,-250.167,10000,-2.4698,-11.4741,-159.993,-159.956,0.0176631,7.33363,92.0214
-171.467,-250.167,10000,-2.54166,-11.474,-159.993,-159.959,0.139733,7.33392,92.0324
-171.467,-250.167,10000,-2.54154,-11.4735,-159.994,-159.956,0.139733,7.3342,92.0324
-171.467,-250.167,10000,-2.48221,-11.4733,-159.993,-159.954,-0.409583,7.33337,92.0269
-171.467,-250.167,10000,-2.43308,-11.4736,-159.993,-159.954,0.56698,7.33451,92.0324
-171.467,-250.167,10000,-2.38642,-11.4738,-159.993,-159.954,0.322839,7.33516,92.0269
-171.467,-250.168,10000,-2.35288,-11.4742,-159.992,-159.954,-0.0433721,7.33508,92.0214
-171.467,-250.168,10000,-2.38792,-11.4746,-159.992,-159.957,0.0786982,7.33524,92.0269
-171.467,-250.168,10000,-2.42219,-11.4746,-159.992,-159.957,0.0786982,7.3354,92.0379
-171.467,-250.168,10000,-2.29396,-11.4745,-159.992,-159.949,0.200769,7.3358,92.0269
-171.467,-250.168,10000,-2.19898,-11.4755,-159.991,-159.949,0.0786982,7.33596,92.0324
-171.467,-250.169,10000,-2.12846,-11.4764,-159.99,-159.949,0.200769,7.33636,92.0379
-171.467,-250.169,10000,-2.02687,-11.4775,-159.988,-159.947,-0.409583,7.33553,92.0214
-171.467,-250.17,10000,-2.02611,-11.4788,-159.987,-159.95,-0.409583,7.33471,92.0269
-171.467,-250.17,10000,-2.05396,-11.4798,-159.986,-159.951,0.0176631,7.33474,92.0269
-171.467,-250.17,10000,-2.10502,-11.4806,-159.986,-159.951,-0.104407,7.33453,92.0324
-171.467,-250.169,10000,-2.11811,-11.4811,-159.985,-159.949,0.322839,7.33518,92.0214
-171.467,-250.169,10000,-2.21257,-11.4818,-159.985,-159.952,-0.226478,7.33473,92.0269
-171.467,-250.169,10000,-2.31409,-11.482,-159.985,-159.952,-0.287513,7.33415,92.0269
-171.467,-250.168,10000,-2.41684,-11.4819,-159.985,-159.953,0.0176631,7.33419,92.0379
-171.467,-250.168,10000,-2.40406,-11.4815,-159.985,-159.947,-0.0433721,7.33411,92.0269
-171.467,-250.168,10000,-2.40807,-11.4817,-159.985,-159.948,0.322839,7.33476,92.0214
-171.467,-250.168,10000,-2.48274,-11.4818,-159.986,-159.951,-0.104407,7.33454,92.0269
-171.467,-250.167,10000,-2.55559,-11.4815,-159.986,-159.952,-0.165442,7.33421,92.0324
-171.467,-250.167,10000,-2.61488,-11.481,-159.987,-159.952,0.0786982,7.33437,92.0324
-171.467,-250.167,10000,-2.61188,-11.4804,-159.987,-159.949,-0.165442,7.33405,92.0269
-171.467,-250.167,10000,-2.66137,-11.4801,-159.988,-159.952,-0.226478,7.33359,92.0269
-171.467,-250.166,10000,-2.70255,-11.4795,-159.988,-159.952,0.0176631,7.33362,92.0324
-171.467,-250.166,10000,-2.72653,-11.4788,-159.989,-159.952,0.200769,7.33402,92.0269
-171.467,-250.166,10000,-2.74186,-11.4781,-159.99,-159.953,0.200769,7.33441,92.0269
-171.467,-250.166,10000,-2.74879,-11.4775,-159.99,-159.953,0.505944,7.33543,92.0214
-171.467,-250.166,10000,-2.80373,-11.4768,-159.991,-159.956,0.139733,7.33572,92.0214
-171.467,-250.166,10000,-2.84624,-11.4759,-159.992,-159.956,-0.104407,7.3355,92.0324
-171.467,-250.165,10000,-2.85932,-11.4749,-159.993,-159.956,0.0176631,7.33553,92.0269
-171.467,-250.165,10000,-2.85437,-11.474,-159.994,-159.956,-0.226478,7.33507,92.0324
-171.467,-250.165,10000,-2.77715,-11.4731,-159.994,-159.953,0.322839,7.33572,92.0269
-171.467,-250.166,10000,-2.69929,-11.4728,-159.994,-159.953,-0.0433721,7.33564,92.0324
-171.467,-250.166,10000,-2.56771,-11.4726,-159.994,-159.951,-0.592689,7.33444,92.0269
-171.467,-250.167,10000,-2.45415,-11.473,-159.994,-159.951,-0.836829,7.33276,92.0269
-171.467,-250.167,10000,-2.36107,-11.4735,-159.993,-159.952,0.200769,7.33316,92.0324
-171.467,-250.168,10000,-2.28176,-11.4741,-159.992,-159.952,0.322839,7.33381,92.0269
-171.467,-250.168,10000,-2.22656,-11.4748,-159.991,-159.952,-0.0433721,7.33372,92.0269
-171.467,-250.169,10000,-2.19436,-11.4756,-159.991,-159.952,0.200769,7.33412,92.0214
-171.467,-250.169,10000,-2.24037,-11.4763,-159.99,-159.955,0.0786982,7.33428,92.0324
-171.467,-250.169,10000,-2.23654,-11.4766,-159.99,-159.953,0.139733,7.33457,92.0324
-171.467,-250.169,10000,-2.24068,-11.4771,-159.989,-159.952,0.200769,7.33497,92.0214
-171.467,-250.169,10000,-2.31585,-11.4776,-159.989,-159.955,0.139733,7.33525,92.0214
-171.467,-250.168,10000,-2.39856,-11.4776,-159.99,-159.956,-0.348548,7.33455,92.0324
-171.467,-250.168,10000,-2.41949,-11.4774,-159.99,-159.953,-0.592689,7.33336,92.0269
-171.467,-250.168,10000,-2.44481,-11.4774,-159.99,-159.953,0.261804,7.33389,92.0269
-171.467,-250.167,10000,-2.47189,-11.4773,-159.99,-159.954,0.383874,7.33465,92.0324
-171.467,-250.167,10000,-2.44388,-11.4772,-159.99,-159.951,0.261804,7.33518,92.0324
-171.467,-250.167,10000,-2.37148,-11.4774,-159.989,-159.949,0.383874,7.33594,92.0214
-171.467,-250.168,10000,-2.37878,-11.4779,-159.989,-159.952,-0.104407,7.33572,92.0269
-171.467,-250.168,10000,-2.39523,-11.478,-159.989,-159.952,0.0786982,7.33588,92.0159
-171.467,-250.168,10000,-2.53111,-11.4781,-159.99,-159.958,-0.226478,7.33543,92.0324
-171.467,-250.167,10000,-2.59019,-11.4774,-159.99,-159.955,-0.714759,7.33399,92.0324
-171.467,-250.167,10000,-2.58266,-11.4769,-159.99,-159.953,0.322839,7.33463,92.0269
-171.467,-250.167,10000,-2.57617,-11.4766,-159.991,-159.953,0.505944,7.33564,92.0214
-171.467,-250.167,10000,-2.57844,-11.4764,-159.991,-159.953,0.322839,7.33629,92.0269
-171.467,-250.167,10000,-2.57936,-11.4762,-159.991,-159.954,0.200769,7.33669,92.0269
-171.467,-250.167,10000,-2.57902,-11.4759,-159.991,-159.954,-0.348548,7.33599,92.0269
-171.467,-250.167,10000,-2.57723,-11.4757,-159.992,-159.954,-0.165442,7.33566,92.0324
-171.467,-250.167,10000,-2.56607,-11.4755,-159.992,-159.954,0.0176631,7.33569,92.0324
-171.467,-250.167,10000,-2.54751,-11.4753,-159.992,-159.954,-0.0433721,7.3356,92.0269
-171.467,-250.167,10000,-2.53138,-11.4752,-159.992,-159.954,-0.165442,7.33527,92.0269
-171.467,-250.167,10000,-2.51818,-11.4751,-159.992,-159.954,0.0786982,7.33543,92.0324
-171.467,-250.167,10000,-2.45138,-11.4751,-159.992,-159.951,0.383874,7.3362,92.0269
-171.467,-250.167,10000,-2.40003,-11.4754,-159.991,-159.952,0.261804,7.33672,92.0269
-171.467,-250.168,10000,-2.36363,-11.4757,-159.991,-159.952,-0.470618,7.33577,92.0214
-171.467,-250.168,10000,-2.39831,-11.4761,-159.991,-159.955,-0.0433721,7.33568,92.0269
-171.467,-250.168,10000,-2.43376,-11.4761,-159.991,-159.955,0.0786982,7.33583,92.0269
-171.467,-250.168,10000,-2.46843,-11.476,-159.991,-159.955,0.200769,7.33623,92.0324
-171.467,-250.167,10000,-2.44435,-11.4759,-159.991,-159.953,0.0786982,7.33638,92.0269
-171.467,-250.167,10000,-2.42921,-11.476,-159.991,-159.953,-0.653724,7.33507,92.0214
-171.467,-250.168,10000,-2.4788,-11.4762,-159.991,-159.956,-0.348548,7.33437,92.0214
-171.467,-250.167,10000,-2.53082,-11.4759,-159.991,-159.956,0.139733,7.33465,92.0324
-171.467,-250.167,10000,-2.51832,-11.4756,-159.991,-159.954,0.139733,7.33493,92.0324
-171.467,-250.167,10000,-2.45264,-11.4755,-159.991,-159.951,-0.287513,7.33436,92.0214
-171.467,-250.167,10000,-2.45903,-11.4758,-159.991,-159.954,-0.165442,7.33403,92.0324
-171.467,-250.167,10000,-2.41195,-11.4758,-159.991,-159.952,0.383874,7.3348,92.0269
-171.467,-250.168,10000,-2.42776,-11.4761,-159.991,-159.954,0.68905,7.33618,92.0324
-171.467,-250.168,10000,-2.4384,-11.4761,-159.991,-159.954,-0.104407,7.33597,92.0214
-171.467,-250.168,10000,-2.50859,-11.4761,-159.991,-159.957,0.139733,7.33625,92.0214
-171.467,-250.167,10000,-2.62442,-11.4757,-159.992,-159.96,0.0176631,7.33629,92.0269
-171.467,-250.167,10000,-2.71551,-11.4749,-159.993,-159.959,-0.165442,7.33595,92.0269
-171.467,-250.166,10000,-2.78108,-11.474,-159.994,-159.959,-0.104407,7.33574,92.0269
-171.467,-250.166,10000,-2.82115,-11.473,-159.995,-159.959,-0.165442,7.33541,92.0214
-171.467,-250.165,10000,-2.89358,-11.4721,-159.996,-159.962,-0.165442,7.33508,92.0324
-171.467,-250.165,10000,-2.87534,-11.4709,-159.997,-159.958,-0.0433721,7.33499,92.0379
-171.467,-250.165,10000,-2.72584,-11.47,-159.997,-159.953,0.383874,7.33576,92.0214
-171.467,-250.166,10000,-2.64303,-11.4701,-159.997,-159.956,-0.348548,7.33506,92.0379
-171.467,-250.166,10000,-2.45035,-11.4701,-159.996,-159.95,-0.0433721,7.33498,92.0214
-171.467,-250.167,10000,-2.34482,-11.4709,-159.995,-159.954,-0.104407,7.33476,92.0269
-171.467,-250.168,10000,-2.26034,-11.4717,-159.995,-159.954,0.0786982,7.33492,92.0269
-171.467,-250.168,10000,-2.19845,-11.4725,-159.994,-159.954,0.200769,7.33533,92.0324
-171.467,-250.169,10000,-2.15066,-11.4733,-159.993,-159.954,0.0176631,7.33536,92.0269
-171.467,-250.169,10000,-2.12574,-11.4742,-159.992,-159.954,0.0786982,7.33552,92.0324
-171.467,-250.169,10000,-2.11431,-11.475,-159.991,-159.954,-0.287513,7.33493,92.0269
-171.467,-250.169,10000,-2.17205,-11.4758,-159.991,-159.956,-0.348548,7.33424,92.0324
-171.467,-250.169,10000,-2.22847,-11.4762,-159.991,-159.956,-0.287513,7.33366,92.0214
-171.467,-250.169,10000,-2.34633,-11.4765,-159.991,-159.959,-0.226478,7.3332,92.0214
-171.467,-250.168,10000,-2.50907,-11.4762,-159.992,-159.961,-0.165442,7.33287,92.0324
-171.467,-250.167,10000,-2.58863,-11.4754,-159.992,-159.958,-0.0433721,7.33279,92.0324
-171.467,-250.167,10000,-2.64337,-11.4748,-159.993,-159.958,-0.226478,7.33234,92.0324
-171.467,-250.166,10000,-2.62605,-11.4742,-159.993,-159.955,-0.0433721,7.33225,92.0214
-171.467,-250.166,10000,-2.66206,-11.4739,-159.994,-159.958,-0.592689,7.33107,92.0269
-171.467,-250.166,10000,-2.68346,-11.4734,-159.994,-159.958,-0.287513,7.33049,92.0214
-171.467,-250.166,10000,-2.7475,-11.4728,-159.995,-159.96,-0.226478,7.33004,92.0324
-171.467,-250.166,10000,-2.73003,-11.4719,-159.996,-159.957,-0.0433721,7.32994,92.0269
-171.467,-250.166,10000,-2.70138,-11.4714,-159.996,-159.957,0.0786982,7.33009,92.0269
-171.467,-250.166,10000,-2.66448,-11.471,-159.996,-159.957,-0.0433721,7.33,92.0324
-171.467,-250.166,10000,-2.56586,-11.4708,-159.996,-159.954,-0.165442,7.32967,92.0324
-171.467,-250.167,10000,-2.42072,-11.471,-159.995,-159.952,-0.0433721,7.32958,92.0214
-171.467,-250.168,10000,-2.30813,-11.4717,-159.994,-159.952,0.0786982,7.32974,92.0324
-171.467,-250.168,10000,-2.21281,-11.4725,-159.994,-159.952,0.0176631,7.32977,92.0214
-171.467,-250.169,10000,-2.20138,-11.4735,-159.993,-159.955,0.0786982,7.32993,92.0269
-171.467,-250.169,10000,-2.20463,-11.4741,-159.992,-159.955,0.0786982,7.33009,92.0269
-171.467,-250.169,10000,-2.22052,-11.4746,-159.992,-159.956,-0.0433721,7.33,92.0324
-171.467,-250.169,10000,-2.23886,-11.4751,-159.991,-159.955,0.261804,7.33053,92.0214
-171.467,-250.169,10000,-2.27502,-11.4755,-159.991,-159.956,0.322839,7.33117,92.0324
-171.467,-250.168,10000,-2.2605,-11.4758,-159.991,-159.953,0.261804,7.3317,92.0324
-171.467,-250.168,10000,-2.20552,-11.4763,-159.99,-159.95,-0.348548,7.331,92.0214
-171.467,-250.169,10000,-2.23308,-11.4771,-159.99,-159.954,-0.104407,7.33079,92.0324
-171.467,-250.169,10000,-2.264,-11.4774,-159.989,-159.953,-0.0433721,7.33071,92.0269
-171.467,-250.168,10000,-2.30414,-11.4777,-159.989,-159.954,-0.104407,7.33049,92.0324
-171.467,-250.168,10000,-2.34323,-11.4779,-159.989,-159.953,-0.0433721,7.3304,92.0269
-171.467,-250.168,10000,-2.38708,-11.478,-159.989,-159.954,0.200769,7.33081,92.0214
-171.467,-250.168,10000,-2.49005,-11.478,-159.989,-159.957,-0.104407,7.3306,92.0324
-171.467,-250.167,10000,-2.52409,-11.4775,-159.99,-159.954,-0.165442,7.33026,92.0324
-171.467,-250.167,10000,-2.54705,-11.4772,-159.99,-159.954,-0.287513,7.32969,92.0269
-171.467,-250.167,10000,-2.5681,-11.477,-159.99,-159.954,0.0786982,7.32985,92.0269
-171.467,-250.167,10000,-2.58579,-11.4766,-159.991,-159.954,0.505944,7.33086,92.0324
-171.467,-250.167,10000,-2.54347,-11.4763,-159.991,-159.951,-0.226478,7.33041,92.0324
-171.467,-250.167,10000,-2.50163,-11.4763,-159.991,-159.951,-0.592689,7.32922,92.0324
-171.467,-250.167,10000,-2.41399,-11.4764,-159.99,-159.949,-0.0433721,7.32913,92.0324
-171.467,-250.168,10000,-2.29323,-11.4769,-159.989,-159.947,-0.0433721,7.32904,92.0214
-171.467,-250.168,10000,-2.26381,-11.4778,-159.989,-159.95,-0.287513,7.32845,92.0269
-171.467,-250.168,10000,-2.25531,-11.4784,-159.988,-159.951,-0.409583,7.32763,92.0269
-171.467,-250.169,10000,-2.26525,-11.4789,-159.988,-159.951,-0.0433721,7.32755,92.0324
-171.467,-250.168,10000,-2.23493,-11.4793,-159.987,-159.949,0.0786982,7.3277,92.0269
-171.467,-250.169,10000,-2.22921,-11.4799,-159.987,-159.949,0.261804,7.32823,92.0214
-171.467,-250.169,10000,-2.25272,-11.4804,-159.986,-159.95,-0.470618,7.32728,92.0269
-171.467,-250.169,10000,-2.29231,-11.4808,-159.986,-159.951,-0.226478,7.32681,92.0269
-171.467,-250.168,10000,-2.34356,-11.481,-159.986,-159.951,0.200769,7.32721,92.0214
-171.467,-250.168,10000,-2.45835,-11.481,-159.986,-159.954,-0.104407,7.327,92.0269
-171.467,-250.167,10000,-2.56362,-11.4805,-159.987,-159.954,-0.104407,7.32679,92.0269
-171.467,-250.167,10000,-2.65597,-11.4799,-159.988,-159.954,0.444909,7.32768,92.0214
-171.467,-250.166,10000,-2.78872,-11.4791,-159.989,-159.957,0.0786982,7.32783,92.0269
