td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-1.45044,0,0,0,0,-1.45044,-1.45044,0.139744,-1.45044,104.095
-1.45028,0,0,0,0,-1.45028,-1.45028,0.078704,-1.45028,104.1
-1.45073,0,0,0,0,-1.45073,-1.45073,-0.226494,-1.45073,104.106
-1.45131,0,0,0,0,-1.45131,-1.45131,-0.287534,-1.45131,104.1
-1.45127,0,0,0,0,-1.45127,-1.45127,0.0176644,-1.45127,104.095
-1.45111,0,0,0,0,-1.45111,-1.45112,0.078704,-1.45112,104.089
-1.45157,0,0,0,0,-1.45157,-1.45157,-0.226494,-1.45157,104.1
-1.45227,0,0,0,0,-1.45227,-1.45227,-0.348574,-1.45227,104.106
-1.45248,0,0,0,0,-1.45248,-1.45248,-0.104415,-1.45248,104.1
-1.45281,0,0,0,0,-1.45281,-1.45281,-0.165455,-1.45281,104.1
-1.4529,0,0,0,0,-1.4529,-1.4529,-0.0433753,-1.4529,104.106
-1.45237,0,0,0,0,-1.45237,-1.45237,0.261823,-1.45237,104.1
-1.4516,0,0,0,0,-1.4516,-1.4516,0.383902,-1.4516,104.1
-1.45169,0,0,0,0,-1.45169,-1.45169,-0.0433753,-1.45169,104.1
-1.45153,0,0,0,0,-1.45153,-1.45153,0.078704,-1.45153,104.106
-1.45113,0,0,0,0,-1.45113,-1.45113,0.200783,-1.45113,104.1
-1.45072,0,0,0,0,-1.45072,-1.45072,0.200783,-1.45072,104.1
-1.44995,0,0,0,0,-1.44995,-1.44995,0.383902,-1.44995,104.095
-1.45102,0,0,0,0,-1.45102,-1.45102,-0.531693,-1.45102,104.1
-1.45098,0,0,0,0,-1.45098,-1.45098,0.0176644,-1.45098,104.1
-1.44997,0,0,0,0,-1.44997,-1.44997,0.505982,-1.44997,104.1
-1.4492,0,0,0,0,-1.4492,-1.4492,0.383902,-1.4492,104.106
-1.45002,0,0,0,0,-1.45002,-1.45002,-0.409613,-1.45002,104.1
-1.45035,0,0,0,0,-1.45035,-1.45035,-0.165455,-1.45035,104.1
-1.45044,0,0,0,0,-1.45044,-1.45044,-0.0433753,-1.45044,104.1
-1.45065,0,0,0,0,-1.45065,-1.45065,-0.104415,-1.45065,104.1
-1.45098,0,0,0,0,-1.45098,-1.45098,-0.165455,-1.45098,104.089
-1.45107,0,0,0,0,-1.45107,-1.45107,-0.0433753,-1.45107,104.1
-1.45189,0,0,0,0,-1.45189,-1.45189,-0.409613,-1.45189,104.106
-1.45136,0,0,0,0,-1.45136,-1.45136,0.261823,-1.45136,104.1
-1.45157,0,0,0,0,-1.45157,-1.45157,-0.104415,-1.45157,104.1
-1.45276,0,0,0,0,-1.45276,-1.45276,-0.592732,-1.45276,104.095
-1.45224,0,0,0,0,-1.45224,-1.45224,0.261823,-1.45224,104.111
-1.45208,0,0,0,0,-1.45208,-1.45208,0.078704,-1.45208,104.106
-1.45253,0,0,0,0,-1.45253,-1.45253,-0.226494,-1.45253,104.1
-1.45262,0,0,0,0,-1.45262,-1.45262,-0.0433753,-1.45262,104.095
-1.45295,0,0,0,0,-1.45295,-1.45295,-0.165455,-1.45295,104.1
-1.45389,0,0,0,0,-1.45389,-1.4539,-0.470653,-1.4539,104.106
-1.45288,0,0,0,0,-1.45288,-1.45288,0.505982,-1.45288,104.1
-1.45174,0,0,0,0,-1.45174,-1.45174,0.567021,-1.45174,104.089
-1.45195,0,0,0,0,-1.45195,-1.45195,-0.104415,-1.45195,104.1
-1.45253,0,0,0,0,-1.45253,-1.45253,-0.287534,-1.45253,104.111
-1.45347,0,0,0,0,-1.45347,-1.45347,-0.470653,-1.45347,104.1
-1.45331,0,0,0,0,-1.45331,-1.45331,0.078704,-1.45331,104.1
-1.45291,0,0,0,0,-1.45291,-1.45291,0.200783,-1.45291,104.1
-1.45275,0,0,0,0,-1.45275,-1.45275,0.078704,-1.45275,104.095
-1.45382,0,0,0,0,-1.45382,-1.45382,-0.531693,-1.45382,104.106
-1.45427,0,0,0,0,-1.45427,-1.45427,-0.226494,-1.45427,104.1
-1.45399,0,0,0,0,-1.45399,-1.45399,0.139744,-1.45399,104.1
-1.45384,0,0,0,0,-1.45384,-1.45384,0.078704,-1.45384,104.1
-1.45343,0,0,0,0,-1.45343,-1.45343,0.200783,-1.45343,104.1
-1.45352,0,0,0,0,-1.45352,-1.45352,-0.0433753,-1.45352,104.1
-1.45385,0,0,0,0,-1.45385,-1.45385,-0.165455,-1.45385,104.1
-1.45418,0,0,0,0,-1.45418,-1.45418,-0.165455,-1.45418,104.1
-1.45329,0,0,0,0,-1.45329,-1.45329,0.444942,-1.45329,104.1
-1.45276,0,0,0,0,-1.45276,-1.45276,0.261823,-1.45276,104.095
-1.45395,0,0,0,0,-1.45395,-1.45395,-0.592732,-1.45395,104.1
-1.45478,0,0,0,0,-1.45478,-1.45478,-0.409613,-1.45478,104.095
-1.45351,0,0,0,0,-1.45351,-1.45352,0.628061,-1.45352,104.089
-1.45323,0,0,0,0,-1.45323,-1.45323,0.139744,-1.45323,104.1
-1.45553,0,0,0,0,-1.45553,-1.45553,-1.14209,-1.45553,104.1
-1.45684,0,0,0,0,-1.45684,-1.45684,-0.653772,-1.45684,104.106
-1.45631,0,0,0,0,-1.45631,-1.45631,0.261823,-1.45631,104.1
-1.4564,0,0,0,0,-1.4564,-1.4564,-0.0433753,-1.4564,104.1
-1.45587,0,0,0,0,-1.45587,-1.45588,0.261823,-1.45588,104.095
-1.45425,0,0,0,0,-1.45425,-1.45425,0.81118,-1.45425,104.1
-1.45323,0,0,0,0,-1.45323,-1.45323,0.505982,-1.45323,104.111
-1.45356,0,0,0,0,-1.45356,-1.45356,-0.165455,-1.45356,104.1
-1.45389,0,0,0,0,-1.45389,-1.45389,-0.165455,-1.45389,104.1
-1.45435,0,0,0,0,-1.45435,-1.45435,-0.226494,-1.45435,104.1
-1.45431,0,0,0,0,-1.45431,-1.45431,0.0176644,-1.45431,104.1
-1.45428,0,0,0,0,-1.45428,-1.45428,0.0176644,-1.45428,104.1
-1.45473,0,0,0,0,-1.45473,-1.45473,-0.226494,-1.45473,104.1
-1.45506,0,0,0,0,-1.45506,-1.45506,-0.165455,-1.45506,104.095
-1.45429,0,0,0,0,-1.45429,-1.45429,0.383902,-1.45429,104.1
-1.45426,0,0,0,0,-1.45426,-1.45426,0.0176644,-1.45426,104.1
-1.45545,0,0,0,0,-1.45545,-1.45545,-0.592732,-1.45545,104.1
-1.45541,0,0,0,0,-1.45541,-1.45541,0.0176644,-1.45541,104.1
-1.45489,0,0,0,0,-1.45489,-1.45489,0.261823,-1.45489,104.095
-1.45558,0,0,0,0,-1.45558,-1.45559,-0.348574,-1.45559,104.095
-1.4553,0,0,0,0,-1.4553,-1.4553,0.139744,-1.4553,104.1
-1.45478,0,0,0,0,-1.45478,-1.45478,0.261823,-1.45478,104.1
-1.45376,0,0,0,0,-1.45376,-1.45376,0.505982,-1.45376,104.1
-1.45385,0,0,0,0,-1.45385,-1.45385,-0.0433753,-1.45385,104.1
-1.45393,0,0,0,0,-1.45393,-1.45394,-0.0433753,-1.45394,104.1
-1.45329,0,0,0,0,-1.45329,-1.45329,0.322863,-1.45329,104.106
-1.45349,0,0,0,0,-1.45349,-1.4535,-0.104415,-1.4535,104.106
-1.45407,0,0,0,0,-1.45407,-1.45407,-0.287534,-1.45407,104.1
-1.45306,0,0,0,0,-1.45306,-1.45306,0.505982,-1.45306,104.1
-1.45277,0,0,0,0,-1.45277,-1.45278,0.139744,-1.45278,104.095
-1.45286,0,0,0,0,-1.45286,-1.45286,-0.0433753,-1.45286,104.106
-1.45356,0,0,0,0,-1.45356,-1.45356,-0.348574,-1.45356,104.1
-1.45353,0,0,0,0,-1.45353,-1.45353,0.0176644,-1.45353,104.1
-1.45325,0,0,0,0,-1.45325,-1.45325,0.139744,-1.45325,104.1
-1.45333,0,0,0,0,-1.45333,-1.45333,-0.0433753,-1.45333,104.095
-1.45428,0,0,0,0,-1.45428,-1.45428,-0.470653,-1.45428,104.1
-1.454,0,0,0,0,-1.454,-1.454,0.139744,-1.454,104.1
-1.45286,0,0,0,0,-1.45286,-1.45286,0.567021,-1.45286,104.1
-1.4538,0,0,0,0,-1.4538,-1.4538,-0.470653,-1.4538,104.106
-1.4545,0,0,0,0,-1.4545,-1.4545,-0.348574,-1.4545,104.095
-1.45422,0,0,0,0,-1.45422,-1.45422,0.139744,-1.45422,104.1
-1.4532,0,0,0,0,-1.4532,-1.4532,0.505982,-1.4532,104.111
-1.4528,0,0,0,0,-1.4528,-1.4528,0.200783,-1.4528,104.1
-1.45387,0,0,0,0,-1.45387,-1.45387,-0.531693,-1.45387,104.1
-1.45285,0,0,0,0,-1.45285,-1.45285,0.505982,-1.45285,104.1
-1.45183,0,0,0,0,-1.45183,-1.45183,0.505982,-1.45183,104.1
-1.45106,0,0,0,0,-1.45106,-1.45106,0.383902,-1.45106,104.095
-1.45078,0,0,0,0,-1.45078,-1.45078,0.139744,-1.45078,104.1
-1.45148,0,0,0,0,-1.45148,-1.45148,-0.348574,-1.45148,104.106
-1.45206,0,0,0,0,-1.45206,-1.45206,-0.287534,-1.45206,104.1
-1.45215,0,0,0,0,-1.45215,-1.45215,-0.0433753,-1.45215,104.1
-1.4515,0,0,0,0,-1.4515,-1.4515,0.322863,-1.4515,104.1
-1.45073,0,0,0,0,-1.45073,-1.45073,0.383902,-1.45073,104.1
-1.4502,0,0,0,0,-1.4502,-1.4502,0.261823,-1.4502,104.095
-1.45004,0,0,0,0,-1.45004,-1.45004,0.078704,-1.45004,104.1
-1.44989,0,0,0,0,-1.44989,-1.44989,0.078704,-1.44989,104.1
-1.44911,0,0,0,0,-1.44911,-1.44911,0.383902,-1.44911,104.106
-1.44994,0,0,0,0,-1.44994,-1.44994,-0.409613,-1.44994,104.1
-1.44966,0,0,0,0,-1.44966,-1.44966,0.139744,-1.44966,104.1
-1.44888,0,0,0,0,-1.44888,-1.44888,0.383902,-1.44888,104.1
-1.44934,0,0,0,0,-1.44934,-1.44934,-0.226494,-1.44934,104.1
-1.44955,0,0,0,0,-1.44955,-1.44955,-0.104415,-1.44955,104.1
-1.44988,0,0,0,0,-1.44988,-1.44988,-0.165455,-1.44988,104.106
-1.4496,0,0,0,0,-1.4496,-1.4496,0.139744,-1.4496,104.1
-1.4492,0,0,0,0,-1.4492,-1.4492,0.200783,-1.4492,104.1
-1.4494,0,0,0,0,-1.4494,-1.4494,-0.104415,-1.4494,104.1
-1.45047,0,0,0,0,-1.45047,-1.45047,-0.531693,-1.45047,104.1
-1.44982,0,0,0,0,-1.44982,-1.44982,0.322863,-1.44982,104.1
-1.44917,0,0,0,0,-1.44917,-1.44917,0.322863,-1.44917,104.1
-1.44975,0,0,0,0,-1.44975,-1.44975,-0.287534,-1.44975,104.1
-1.45057,0,0,0,0,-1.45057,-1.45057,-0.409613,-1.45057,104.095
-1.4498,0,0,0,0,-1.4498,-1.4498,0.383902,-1.4498,104.1
-1.45038,0,0,0,0,-1.45038,-1.45038,-0.287534,-1.45038,104.1
-1.45047,0,0,0,0,-1.45047,-1.45047,-0.0433753,-1.45047,104.106
-1.45055,0,0,0,0,-1.45055,-1.45055,-0.0433753,-1.45055,104.1
-1.45138,0,0,0,0,-1.45138,-1.45138,-0.409613,-1.45138,104.1
-1.45232,0,0,0,0,-1.45232,-1.45232,-0.470653,-1.45232,104.1
-1.45241,0,0,0,0,-1.45241,-1.45241,-0.0433753,-1.45241,104.1
-1.45225,0,0,0,0,-1.45225,-1.45225,0.078704,-1.45225,104.1
-1.45209,0,0,0,0,-1.45209,-1.45209,0.078704,-1.45209,104.1
-1.45218,0,0,0,0,-1.45218,-1.45218,-0.0433753,-1.45218,104.106
-1.45263,0,0,0,0,-1.45263,-1.45263,-0.226494,-1.45263,104.095
-1.45248,0,0,0,0,-1.45248,-1.45248,0.078704,-1.45248,104.095
-1.45232,0,0,0,0,-1.45232,-1.45232,0.078704,-1.45232,104.1
-1.45277,0,0,0,0,-1.45277,-1.45277,-0.226494,-1.45277,104.095
-1.45261,0,0,0,0,-1.45261,-1.45261,0.078704,-1.45261,104.1
-1.45209,0,0,0,0,-1.45209,-1.45209,0.261823,-1.45209,104.1
-1.45156,0,0,0,0,-1.45156,-1.45156,0.261823,-1.45156,104.1
-1.45251,0,0,0,0,-1.45251,-1.45251,-0.470653,-1.45251,104.1
-1.45284,0,0,0,0,-1.45284,-1.45284,-0.165455,-1.45284,104.1
-1.45292,0,0,0,0,-1.45292,-1.45293,-0.0433753,-1.45293,104.1
-1.45326,0,0,0,0,-1.45326,-1.45326,-0.165455,-1.45326,104.106
-1.45285,0,0,0,0,-1.45285,-1.45285,0.200783,-1.45285,104.095
-1.45282,0,0,0,0,-1.45282,-1.45282,0.0176644,-1.45282,104.095
-1.45217,0,0,0,0,-1.45217,-1.45217,0.322863,-1.45217,104.095
-1.4514,0,0,0,0,-1.4514,-1.4514,0.383902,-1.4514,104.1
-1.45247,0,0,0,0,-1.45247,-1.45247,-0.531693,-1.45247,104.1
-1.45402,0,0,0,0,-1.45402,-1.45402,-0.775851,-1.45402,104.095
-1.45374,0,0,0,0,-1.45374,-1.45374,0.139744,-1.45374,104.1
-1.45236,0,0,0,0,-1.45236,-1.45236,0.689101,-1.45236,104.1
-1.45232,0,0,0,0,-1.45232,-1.45232,0.0176644,-1.45232,104.106
-1.45302,0,0,0,0,-1.45302,-1.45302,-0.348574,-1.45302,104.1
-1.45335,0,0,0,0,-1.45335,-1.45336,-0.165455,-1.45336,104.1
-1.4532,0,0,0,0,-1.4532,-1.4532,0.078704,-1.4532,104.1
-1.45304,0,0,0,0,-1.45304,-1.45304,0.078704,-1.45304,104.1
-1.45239,0,0,0,0,-1.45239,-1.45239,0.322863,-1.45239,104.1
-1.45174,0,0,0,0,-1.45174,-1.45174,0.322863,-1.45174,104.1
-1.45171,0,0,0,0,-1.45171,-1.45171,0.0176644,-1.45171,104.1
-1.45228,0,0,0,0,-1.45228,-1.45228,-0.287534,-1.45228,104.1
-1.45213,0,0,0,0,-1.45213,-1.45213,0.078704,-1.45213,104.1
-1.45197,0,0,0,0,-1.45197,-1.45197,0.078704,-1.45197,104.1
-1.45255,0,0,0,0,-1.45255,-1.45255,-0.287534,-1.45255,104.095
-1.45288,0,0,0,0,-1.45288,-1.45288,-0.165455,-1.45288,104.1
-1.45333,0,0,0,0,-1.45333,-1.45333,-0.226494,-1.45333,104.095
-1.45354,0,0,0,0,-1.45354,-1.45354,-0.104415,-1.45354,104.1
-1.45301,0,0,0,0,-1.45301,-1.45302,0.261823,-1.45302,104.1
-1.45237,0,0,0,0,-1.45237,-1.45237,0.322863,-1.45237,104.1
-1.45221,0,0,0,0,-1.45221,-1.45221,0.078704,-1.45221,104.1
-1.45254,0,0,0,0,-1.45254,-1.45254,-0.165455,-1.45254,104.1
-1.45287,0,0,0,0,-1.45287,-1.45287,-0.165455,-1.45287,104.1
-1.45308,0,0,0,0,-1.45308,-1.45308,-0.104415,-1.45308,104.1
-1.45305,0,0,0,0,-1.45305,-1.45305,0.0176644,-1.45305,104.106
-1.45289,0,0,0,0,-1.45289,-1.45289,0.078704,-1.45289,104.1
-1.4531,0,0,0,0,-1.4531,-1.4531,-0.104415,-1.4531,104.106
-1.45331,0,0,0,0,-1.45331,-1.45331,-0.104415,-1.45331,104.1
-1.45302,0,0,0,0,-1.45302,-1.45303,0.139744,-1.45303,104.095
-1.4536,0,0,0,0,-1.4536,-1.4536,-0.287534,-1.4536,104.1
-1.45357,0,0,0,0,-1.45357,-1.45357,0.0176644,-1.45357,104.1
-1.45353,0,0,0,0,-1.45353,-1.45353,0.0176644,-1.45353,104.1
-1.45399,0,0,0,0,-1.45399,-1.45399,-0.226494,-1.45399,104.1
-1.45346,0,0,0,0,-1.45346,-1.45346,0.261823,-1.45346,104.1
-1.45244,0,0,0,0,-1.45244,-1.45244,0.505982,-1.45244,104.1
-1.45278,0,0,0,0,-1.45278,-1.45278,-0.165455,-1.45278,104.1
-1.45299,0,0,0,0,-1.45299,-1.45299,-0.104415,-1.45299,104.106
-1.45307,0,0,0,0,-1.45307,-1.45307,-0.0433753,-1.45307,104.106
-1.45279,0,0,0,0,-1.45279,-1.45279,0.139744,-1.45279,104.095
-1.45165,0,0,0,0,-1.45165,-1.45165,0.567021,-1.45165,104.1
-1.45199,0,0,0,0,-1.45199,-1.45199,-0.165455,-1.45199,104.095
-1.45244,0,0,0,0,-1.45244,-1.45244,-0.226494,-1.45244,104.106
-1.45277,0,0,0,0,-1.45277,-1.45277,-0.165455,-1.45277,104.095
-1.45286,0,0,0,0,-1.45286,-1.45286,-0.0433753,-1.45286,104.095
-1.45246,0,0,0,0,-1.45246,-1.45246,0.200783,-1.45246,104.095
-1.45242,0,0,0,0,-1.45242,-1.45242,0.0176644,-1.45242,104.1
-1.45312,0,0,0,0,-1.45312,-1.45312,-0.348574,-1.45312,104.1
-1.45321,0,0,0,0,-1.45321,-1.45321,-0.0433753,-1.45321,104.106
-1.4528,0,0,0,0,-1.4528,-1.4528,0.200783,-1.4528,104.1
-1.45326,0,0,0,0,-1.45326,-1.45326,-0.226494,-1.45326,104.095
-1.45322,0,0,0,0,-1.45322,-1.45322,0.0176644,-1.45322,104.1
-1.45233,0,0,0,0,-1.45233,-1.45233,0.444942,-1.45233,104.1
-1.4518,0,0,0,0,-1.4518,-1.4518,0.261823,-1.4518,104.1
-1.45177,0,0,0,0,-1.45177,-1.45177,0.0176644,-1.45177,104.1
-1.4521,0,0,0,0,-1.4521,-1.4521,-0.165455,-1.4521,104.1
-1.45133,0,0,0,0,-1.45133,-1.45133,0.383902,-1.45133,104.089
-1.4508,0,0,0,0,-1.4508,-1.4508,0.261823,-1.4508,104.1
-1.45089,0,0,0,0,-1.45089,-1.45089,-0.0433753,-1.45089,104.1
-1.45073,0,0,0,0,-1.45073,-1.45073,0.078704,-1.45073,104.1
-1.45119,0,0,0,0,-1.45119,-1.45119,-0.226494,-1.45119,104.1
-1.45164,0,0,0,0,-1.45164,-1.45164,-0.226494,-1.45164,104.1
-1.45185,0,0,0,0,-1.45185,-1.45185,-0.104415,-1.45185,104.1
-1.45132,0,0,0,0,-1.45132,-1.45132,0.261823,-1.45132,104.106
-1.45141,0,0,0,0,-1.45141,-1.45141,-0.0433753,-1.45141,104.106
-1.45113,0,0,0,0,-1.45113,-1.45113,0.139744,-1.45113,104.1
-1.45122,0,0,0,0,-1.45122,-1.45122,-0.0433753,-1.45122,104.1
-1.45155,0,0,0,0,-1.45155,-1.45155,-0.165455,-1.45155,104.1
-1.45188,0,0,0,0,-1.45188,-1.45188,-0.165455,-1.45188,104.1
-1.45135,0,0,0,0,-1.45135,-1.45135,0.261823,-1.45135,104.1
-1.45095,0,0,0,0,-1.45095,-1.45095,0.200783,-1.45095,104.106
-1.45226,0,0,0,0,-1.45226,-1.45226,-0.653772,-1.45226,104.106
-1.45296,0,0,0,0,-1.45296,-1.45296,-0.348574,-1.45296,104.111
-1.45293,0,0,0,0,-1.45293,-1.45293,0.0176644,-1.45293,104.095
-1.45265,0,0,0,0,-1.45265,-1.45265,0.139744,-1.45265,104.1
-1.45273,0,0,0,0,-1.45273,-1.45273,-0.0433753,-1.45273,104.1
-1.45209,0,0,0,0,-1.45209,-1.45209,0.322863,-1.45209,104.1
-1.45205,0,0,0,0,-1.45205,-1.45205,0.0176644,-1.45205,104.1
-1.45165,0,0,0,0,-1.45165,-1.45165,0.200783,-1.45165,104.106
-1.451,0,0,0,0,-1.451,-1.451,0.322863,-1.451,104.1
-1.45145,0,0,0,0,-1.45145,-1.45145,-0.226494,-1.45145,104.111
-1.45178,0,0,0,0,-1.45178,-1.45178,-0.165455,-1.45178,104.1
-1.45175,0,0,0,0,-1.45175,-1.45175,0.0176644,-1.45175,104.089
-1.45208,0,0,0,0,-1.45208,-1.45208,-0.165455,-1.45208,104.095
-1.45241,0,0,0,0,-1.45241,-1.45241,-0.165455,-1.45241,104.1
-1.4525,0,0,0,0,-1.4525,-1.4525,-0.0433753,-1.4525,104.095
-1.45259,0,0,0,0,-1.45259,-1.45259,-0.0433753,-1.45259,104.095
-1.45353,0,0,0,0,-1.45353,-1.45353,-0.470653,-1.45353,104.106
-1.45411,0,0,0,0,-1.45411,-1.45411,-0.287534,-1.45411,104.095
-1.4526,0,0,0,0,-1.4526,-1.4526,0.75014,-1.4526,104.1
-1.45244,0,0,0,0,-1.45244,-1.45244,0.078704,-1.45244,104.089
-1.45241,0,0,0,0,-1.45241,-1.45241,0.0176644,-1.45241,104.1
-1.45225,0,0,0,0,-1.45225,-1.45225,0.078704,-1.45225,104.1
-1.45221,0,0,0,0,-1.45221,-1.45221,0.0176644,-1.45221,104.1
-1.4523,0,0,0,0,-1.4523,-1.4523,-0.0433753,-1.4523,104.1
-1.45251,0,0,0,0,-1.45251,-1.45251,-0.104415,-1.45251,104.106
-1.45272,0,0,0,0,-1.45272,-1.45272,-0.104415,-1.45272,104.1
-1.45232,0,0,0,0,-1.45232,-1.45232,0.200783,-1.45232,104.106
-1.45314,0,0,0,0,-1.45314,-1.45314,-0.409613,-1.45314,104.1
-1.45335,0,0,0,0,-1.45335,-1.45335,-0.104415,-1.45335,104.1
-1.45282,0,0,0,0,-1.45282,-1.45282,0.261823,-1.45282,104.1
-1.45279,0,0,0,0,-1.45279,-1.45279,0.0176644,-1.45279,104.095
-1.45275,0,0,0,0,-1.45275,-1.45275,0.0176644,-1.45275,104.095
-1.45259,0,0,0,0,-1.45259,-1.45259,0.078704,-1.45259,104.089
-1.45305,0,0,0,0,-1.45305,-1.45305,-0.226494,-1.45305,104.1
-1.4535,0,0,0,0,-1.4535,-1.4535,-0.226494,-1.4535,104.106
-1.45359,0,0,0,0,-1.45359,-1.45359,-0.0433753,-1.45359,104.1
-1.45343,0,0,0,0,-1.45343,-1.45343,0.078704,-1.45343,104.1
-1.45376,0,0,0,0,-1.45376,-1.45376,-0.165455,-1.45376,104.1
-1.45397,0,0,0,0,-1.45397,-1.45397,-0.104415,-1.45397,104.1
-1.45418,0,0,0,0,-1.45418,-1.45418,-0.104415,-1.45418,104.1
-1.45439,0,0,0,0,-1.45439,-1.45439,-0.104415,-1.45439,104.1
-1.45399,0,0,0,0,-1.45399,-1.45399,0.200783,-1.45399,104.1
-1.45322,0,0,0,0,-1.45322,-1.45322,0.383902,-1.45322,104.1
-1.4522,0,0,0,0,-1.4522,-1.4522,0.505982,-1.4522,104.095
-1.45167,0,0,0,0,-1.45167,-1.45168,0.261823,-1.45168,104.1
-1.45286,0,0,0,0,-1.45286,-1.45286,-0.592732,-1.45286,104.095
-1.45295,0,0,0,0,-1.45295,-1.45295,-0.0433753,-1.45295,104.1
-1.45267,0,0,0,0,-1.45267,-1.45267,0.139744,-1.45267,104.1
-1.45239,0,0,0,0,-1.45239,-1.45239,0.139744,-1.45239,104.106
-1.4526,0,0,0,0,-1.4526,-1.4526,-0.104415,-1.4526,104.1
-1.45256,0,0,0,0,-1.45256,-1.45256,0.0176644,-1.45256,104.095
-1.45302,0,0,0,0,-1.45302,-1.45302,-0.226494,-1.45302,104.095
-1.45261,0,0,0,0,-1.45261,-1.45261,0.200783,-1.45261,104.1
-1.45233,0,0,0,0,-1.45233,-1.45233,0.139744,-1.45233,104.1
-1.45254,0,0,0,0,-1.45254,-1.45254,-0.104415,-1.45254,104.1
-1.45165,0,0,0,0,-1.45165,-1.45165,0.444942,-1.45165,104.1
-1.45223,0,0,0,0,-1.45223,-1.45223,-0.287534,-1.45223,104.106
-1.45293,0,0,0,0,-1.45293,-1.45293,-0.348574,-1.45293,104.1
-1.45375,0,0,0,0,-1.45375,-1.45375,-0.409613,-1.45375,104.1
-1.45347,0,0,0,0,-1.45347,-1.45347,0.139744,-1.45347,104.1
-1.45392,0,0,0,0,-1.45392,-1.45392,-0.226494,-1.45392,104.1
-1.45389,0,0,0,0,-1.45389,-1.45389,0.0176644,-1.45389,104.1
-1.45299,0,0,0,0,-1.45299,-1.45299,0.444942,-1.45299,104.106
-1.45235,0,0,0,0,-1.45235,-1.45235,0.322863,-1.45235,104.1
-1.45317,0,0,0,0,-1.45317,-1.45317,-0.409613,-1.45317,104.1
-1.45313,0,0,0,0,-1.45313,-1.45313,0.0176644,-1.45313,104.095
-1.45334,0,0,0,0,-1.45334,-1.45334,-0.104415,-1.45334,104.1
-1.45331,0,0,0,0,-1.45331,-1.45331,0.0176644,-1.45331,104.095
-1.45364,0,0,0,0,-1.45364,-1.45364,-0.165455,-1.45364,104.095
-1.45372,0,0,0,0,-1.45372,-1.45372,-0.0433753,-1.45372,104.095
-1.45455,0,0,0,0,-1.45455,-1.45455,-0.409613,-1.45455,104.095
-1.455,0,0,0,0,-1.455,-1.455,-0.226494,-1.455,104.1
-1.45447,0,0,0,0,-1.45447,-1.45448,0.261823,-1.45448,104.106
-1.45432,0,0,0,0,-1.45432,-1.45432,0.078704,-1.45432,104.1
-1.45379,0,0,0,0,-1.45379,-1.45379,0.261823,-1.45379,104.1
-1.45265,0,0,0,0,-1.45265,-1.45265,0.567021,-1.45265,104.1
-1.45249,0,0,0,0,-1.45249,-1.45249,0.078704,-1.45249,104.1
-1.45246,0,0,0,0,-1.45246,-1.45246,0.0176644,-1.45246,104.095
-1.45291,0,0,0,0,-1.45291,-1.45291,-0.226494,-1.45291,104.095
-1.45349,0,0,0,0,-1.45349,-1.45349,-0.287534,-1.45349,104.1
-1.45382,0,0,0,0,-1.45382,-1.45382,-0.165455,-1.45382,104.1
-1.45428,0,0,0,0,-1.45428,-1.45428,-0.226494,-1.45428,104.095
-1.45473,0,0,0,0,-1.45473,-1.45473,-0.226494,-1.45473,104.1
-1.45531,0,0,0,0,-1.45531,-1.45531,-0.287534,-1.45531,104.1
-1.45589,0,0,0,0,-1.45589,-1.45589,-0.287534,-1.45589,104.1
-1.45646,0,0,0,0,-1.45646,-1.45646,-0.287534,-1.45646,104.1
-1.45606,0,0,0,0,-1.45606,-1.45606,0.200783,-1.45606,104.106
-1.45517,0,0,0,0,-1.45517,-1.45517,0.444942,-1.45517,104.1
-1.45476,0,0,0,0,-1.45476,-1.45476,0.200783,-1.45476,104.1
-1.45534,0,0,0,0,-1.45534,-1.45534,-0.287534,-1.45534,104.095
-1.45494,0,0,0,0,-1.45494,-1.45494,0.200783,-1.45494,104.1
-1.4549,0,0,0,0,-1.4549,-1.4549,0.0176644,-1.4549,104.1
-1.45511,0,0,0,0,-1.45511,-1.45511,-0.104415,-1.45511,104.106
-1.45569,0,0,0,0,-1.45569,-1.45569,-0.287534,-1.45569,104.1
-1.45516,0,0,0,0,-1.45516,-1.45516,0.261823,-1.45516,104.095
-1.455,0,0,0,0,-1.455,-1.455,0.078704,-1.455,104.106
-1.45558,0,0,0,0,-1.45558,-1.45558,-0.287534,-1.45558,104.1
-1.45481,0,0,0,0,-1.45481,-1.45481,0.383902,-1.45481,104.1
-1.45404,0,0,0,0,-1.45404,-1.45404,0.383902,-1.45404,104.106
-1.45449,0,0,0,0,-1.45449,-1.45449,-0.226494,-1.45449,104.1
-1.45507,0,0,0,0,-1.45507,-1.45507,-0.287534,-1.45507,104.1
-1.45516,0,0,0,0,-1.45516,-1.45516,-0.0433753,-1.45516,104.1
-1.45488,0,0,0,0,-1.45488,-1.45488,0.139744,-1.45488,104.1
-1.45521,0,0,0,0,-1.45521,-1.45521,-0.165455,-1.45521,104.111
-1.45432,0,0,0,0,-1.45432,-1.45432,0.444942,-1.45432,104.095
-1.45342,0,0,0,0,-1.45342,-1.45342,0.444942,-1.45342,104.1
-1.454,0,0,0,0,-1.454,-1.454,-0.287534,-1.454,104.1
